participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
gilang,S1,R1,idle,56202,0.3597,0.0378,0.8674,6.1582,1.7173,-0.5362
gilang,S1,R1,idle,56212,0.3597,0.0378,0.8674,6.1565,1.7207,-0.5379
gilang,S1,R1,idle,56222,0.3597,0.0378,0.8674,6.1549,1.7233,-0.5382
gilang,S1,R1,idle,56232,0.3597,0.0378,0.8674,6.1528,1.7259,-0.539
gilang,S1,R1,idle,56242,0.3598,0.0378,0.8674,6.1501,1.7293,-0.5413
gilang,S1,R1,idle,56252,0.3598,0.0378,0.8674,6.1472,1.733,-0.5437
gilang,S1,R1,idle,56262,0.3598,0.0378,0.8675,6.1446,1.7358,-0.5451
gilang,S1,R1,idle,56272,0.3599,0.0378,0.8675,6.142,1.7374,-0.5487
gilang,S1,R1,idle,56282,0.3601,0.0378,0.8676,6.14,1.7338,-0.5602
gilang,S1,R1,idle,56292,0.3603,0.0379,0.8676,6.1383,1.7193,-0.5798
gilang,S1,R1,idle,56302,0.3604,0.038,0.8677,6.1379,1.6919,-0.5963
gilang,S1,R1,idle,56312,0.3605,0.0382,0.8677,6.138,1.655,-0.6036
gilang,S1,R1,idle,56322,0.3606,0.0384,0.8677,6.1425,1.6176,-0.5941
gilang,S1,R1,idle,56332,0.3607,0.0385,0.8677,6.1554,1.5831,-0.5661
gilang,S1,R1,idle,56342,0.3608,0.0386,0.8678,6.1769,1.5493,-0.5367
gilang,S1,R1,idle,56352,0.3608,0.0387,0.8678,6.2062,1.5193,-0.5092
gilang,S1,R1,idle,56362,0.361,0.0387,0.8679,6.2429,1.4983,-0.4979
gilang,S1,R1,idle,56372,0.3614,0.0389,0.868,6.2857,1.488,-0.5053
gilang,S1,R1,idle,56382,0.3622,0.0391,0.8681,6.3279,1.4802,-0.5372
gilang,S1,R1,idle,56392,0.363,0.0396,0.8683,6.367,1.458,-0.5679
gilang,S1,R1,idle,56402,0.3641,0.0402,0.8686,6.4068,1.4068,-0.5445
gilang,S1,R1,idle,56412,0.3654,0.0409,0.8689,6.4468,1.3085,-0.438
gilang,S1,R1,idle,56422,0.3667,0.0415,0.8691,6.4973,1.1195,-0.2174
gilang,S1,R1,idle,56432,0.3679,0.0422,0.8691,6.5733,0.7886,0.1326
gilang,S1,R1,idle,56442,0.3691,0.0429,0.8691,6.6974,0.2754,0.6441
gilang,S1,R1,idle,56452,0.3705,0.0435,0.869,6.9042,-0.4652,1.4126
gilang,S1,R1,idle,56462,0.3719,0.0439,0.8691,7.2213,-1.5306,2.5342
gilang,S1,R1,idle,56472,0.3734,0.0441,0.8692,7.6543,-3.1242,4.0207
gilang,S1,R1,idle,56482,0.375,0.0444,0.8692,8.2032,-5.5642,5.9032
gilang,S1,R1,idle,56492,0.3766,0.0445,0.8693,8.8731,-9.3136,8.3387
gilang,S1,R1,idle,56502,0.3782,0.0447,0.8692,9.6546,-14.9231,11.485
gilang,S1,R1,idle,56512,0.3799,0.0448,0.8691,10.5293,-22.8149,15.4867
gilang,S1,R1,idle,56522,0.3816,0.0448,0.869,11.5133,-33.0921,20.4731
gilang,S1,R1,idle,56532,0.3834,0.0446,0.8689,12.6226,-45.4875,26.2269
gilang,S1,R1,idle,56542,0.3852,0.0444,0.8688,13.8257,-59.522,31.9428
gilang,S1,R1,idle,56552,0.3871,0.0442,0.8687,15.0468,-74.6494,36.7296
gilang,S1,R1,idle,56562,0.3888,0.044,0.8685,16.1936,-89.9781,40.391
gilang,S1,R1,idle,56572,0.3905,0.0438,0.8684,17.1699,-104.1479,42.8803
gilang,S1,R1,idle,56582,0.3921,0.0437,0.8682,17.9019,-115.9233,44.3886
gilang,S1,R1,idle,56592,0.3937,0.0437,0.868,18.3176,-124.7417,45.2054
gilang,S1,R1,idle,56602,0.3953,0.0438,0.8678,18.4508,-130.9474,45.9601
gilang,S1,R1,idle,56612,0.3969,0.0441,0.8677,18.417,-135.3503,47.3312
gilang,S1,R1,idle,56622,0.3985,0.0444,0.8675,18.3454,-138.8151,49.9438
gilang,S1,R1,idle,56632,0.4,0.0447,0.8674,18.3212,-141.8666,54.0541
gilang,S1,R1,idle,56642,0.4015,0.0448,0.8672,18.357,-144.8308,59.3426
gilang,S1,R1,idle,56652,0.403,0.0449,0.8671,18.4154,-147.8655,65.322
gilang,S1,R1,idle,56662,0.4045,0.0451,0.867,18.4484,-150.9469,71.3368
gilang,S1,R1,idle,56672,0.4059,0.0453,0.8669,18.4336,-153.9543,77.6178
gilang,S1,R1,idle,56682,0.4074,0.0455,0.8667,18.363,-156.8059,85.4064
gilang,S1,R1,idle,56692,0.4088,0.0455,0.8666,18.2405,-159.7008,95.6076
gilang,S1,R1,idle,56702,0.4102,0.0456,0.8664,18.0436,-162.9028,107.8576
gilang,S1,R1,idle,56712,0.4115,0.0458,0.8662,17.7853,-166.5304,120.8816
gilang,S1,R1,idle,56722,0.4128,0.0458,0.866,17.5252,-170.516,134.9397
gilang,S1,R1,idle,56732,0.4138,0.0457,0.8656,17.267,-174.7063,150.3542
gilang,S1,R1,idle,56742,0.4148,0.0454,0.8652,16.9547,-178.7943,165.4314
gilang,S1,R1,idle,56752,0.4157,0.0448,0.8646,16.5291,-182.3409,176.3095
gilang,S1,R1,idle,56762,0.4167,0.0443,0.8641,15.9761,-185.1756,180.2572
gilang,S1,R1,idle,56772,0.4176,0.0439,0.8634,15.3254,-187.404,179.5751
gilang,S1,R1,idle,56782,0.4184,0.0434,0.8627,14.5589,-188.9889,178.1199
gilang,S1,R1,idle,56792,0.4191,0.0428,0.8619,13.6507,-189.7589,176.4081
gilang,S1,R1,idle,56802,0.4198,0.0422,0.861,12.6223,-189.8096,174.2887
gilang,S1,R1,idle,56812,0.4203,0.0415,0.86,11.4707,-189.3067,171.4503
gilang,S1,R1,idle,56822,0.4208,0.0409,0.8589,10.1787,-188.3205,167.496
gilang,S1,R1,idle,56832,0.4213,0.0402,0.8578,8.765,-186.9028,162.4556
gilang,S1,R1,idle,56842,0.4218,0.0395,0.8566,7.2205,-185.1132,156.7257
gilang,S1,R1,idle,56852,0.4221,0.0387,0.8552,5.4923,-182.9192,149.9495
gilang,S1,R1,idle,56862,0.4223,0.038,0.8538,3.6809,-180.105,141.6615
gilang,S1,R1,idle,56872,0.4225,0.0372,0.8523,1.9745,-176.4665,131.364
gilang,S1,R1,idle,56882,0.4228,0.0365,0.8508,0.5026,-171.7977,119.2232
gilang,S1,R1,idle,56892,0.4231,0.0359,0.8493,-0.7128,-166.0429,107.1041
gilang,S1,R1,idle,56902,0.4234,0.0353,0.8478,-1.7489,-159.5385,98.0204
gilang,S1,R1,idle,56912,0.4237,0.0346,0.8461,-2.7312,-152.6875,92.7611
gilang,S1,R1,idle,56922,0.424,0.0337,0.8444,-3.6248,-145.6012,90.581
gilang,S1,R1,idle,56932,0.4242,0.0327,0.8425,-4.3853,-138.2571,88.9519
gilang,S1,R1,idle,56942,0.4244,0.0316,0.8406,-4.9934,-130.6568,85.923
gilang,S1,R1,idle,56952,0.4245,0.0305,0.8387,-5.5021,-122.8936,80.457
gilang,S1,R1,idle,56962,0.4246,0.0294,0.8367,-5.9266,-114.9346,72.7194
gilang,S1,R1,idle,56972,0.4247,0.0284,0.8346,-6.2011,-106.3809,64.0528
gilang,S1,R1,idle,56982,0.4249,0.0274,0.8325,-6.3649,-97.0878,55.9179
gilang,S1,R1,idle,56992,0.4252,0.0263,0.8304,-6.5023,-87.1458,48.9932
gilang,S1,R1,idle,57002,0.4256,0.0253,0.8283,-6.6553,-77.101,43.6533
gilang,S1,R1,idle,57012,0.426,0.0243,0.8262,-6.7413,-67.557,40.6224
gilang,S1,R1,idle,57022,0.4265,0.0232,0.824,-6.7237,-58.9634,39.4301
gilang,S1,R1,idle,57032,0.427,0.022,0.8218,-6.6733,-51.5749,38.2875
gilang,S1,R1,idle,57042,0.4276,0.0208,0.8197,-6.6237,-45.581,36.3781
gilang,S1,R1,idle,57052,0.4281,0.0196,0.8174,-6.4857,-40.9799,34.1882
gilang,S1,R1,idle,57062,0.4287,0.0182,0.8152,-6.2205,-37.4248,31.5618
gilang,S1,R1,idle,57072,0.4293,0.0166,0.8129,-5.8384,-34.6146,27.9178
gilang,S1,R1,idle,57082,0.43,0.0149,0.8106,-5.4053,-32.2796,22.5584
gilang,S1,R1,idle,57092,0.4306,0.0129,0.8082,-5.0351,-30.2195,14.541
gilang,S1,R1,idle,57102,0.4312,0.0109,0.8057,-4.9127,-28.3738,2.4129
gilang,S1,R1,idle,57112,0.4317,0.0091,0.8033,-5.2946,-26.6119,-15.9261
gilang,S1,R1,idle,57122,0.4322,0.0077,0.8009,-6.256,-24.5853,-38.7066
gilang,S1,R1,idle,57132,0.4328,0.0067,0.7985,-7.7108,-22.2088,-58.8496
gilang,S1,R1,idle,57142,0.4334,0.0057,0.7961,-9.4874,-19.873,-69.4398
gilang,S1,R1,idle,57152,0.4341,0.0049,0.7936,-11.4062,-17.8384,-71.2835
gilang,S1,R1,idle,57162,0.4346,0.0041,0.791,-13.2285,-16.0631,-69.4221
gilang,S1,R1,idle,57172,0.4353,0.0033,0.7883,-14.626,-14.3333,-66.3721
gilang,S1,R1,idle,57182,0.4359,0.0026,0.7859,-15.4431,-12.5505,-63.2425
gilang,S1,R1,idle,57192,0.4365,0.002,0.7833,-15.6472,-10.8846,-59.0299
gilang,S1,R1,idle,57202,0.4372,0.0013,0.7808,-15.2973,-9.4042,-52.5322
gilang,S1,R1,idle,57212,0.4379,0.0004,0.7782,-14.5833,-8.0985,-44.2587
gilang,S1,R1,idle,57222,0.4386,-0.0006,0.7755,-13.5559,-6.8144,-34.5027
gilang,S1,R1,idle,57232,0.4393,-0.0018,0.7729,-12.3536,-5.4464,-25.0308
hikhmal,S1,R1,idle,109973,0.9146,-0.1159,-0.2662,5.8911,-1.404,-0.8726
hikhmal,S1,R1,idle,109983,0.9148,-0.1159,-0.2658,5.8815,-1.3872,-0.8512
hikhmal,S1,R1,idle,109993,0.915,-0.1159,-0.2653,5.8781,-1.3721,-0.794
hikhmal,S1,R1,idle,110003,0.9153,-0.1159,-0.2649,5.8776,-1.3766,-0.7108
hikhmal,S1,R1,idle,110013,0.9155,-0.1159,-0.2646,5.8762,-1.4067,-0.6308
hikhmal,S1,R1,idle,110023,0.9157,-0.1159,-0.2642,5.8764,-1.4406,-0.5569
hikhmal,S1,R1,idle,110051,0.9158,-0.1159,-0.2638,5.879,-1.4158,-0.5046
hikhmal,S1,R1,idle,110053,0.916,-0.1159,-0.2634,5.8825,-1.3767,-0.4721
hikhmal,S1,R1,idle,110055,0.9162,-0.1159,-0.2631,5.8859,-1.3387,-0.4405
hikhmal,S1,R1,idle,110063,0.9164,-0.1159,-0.2627,5.8882,-1.3018,-0.4247
hikhmal,S1,R1,idle,110073,0.9166,-0.1159,-0.2623,5.8909,-1.2559,-0.4224
hikhmal,S1,R1,idle,110083,0.9167,-0.1159,-0.2619,5.8964,-1.1874,-0.4171
hikhmal,S1,R1,idle,110093,0.917,-0.1159,-0.2615,5.907,-1.0961,-0.3914
hikhmal,S1,R1,idle,110103,0.9172,-0.1159,-0.2611,5.9172,-1.0174,-0.3496
hikhmal,S1,R1,idle,110113,0.9174,-0.1159,-0.2608,5.9216,-0.9809,-0.3104
hikhmal,S1,R1,idle,110123,0.9176,-0.1159,-0.2604,5.9258,-0.9608,-0.275
hikhmal,S1,R1,idle,110133,0.9178,-0.1159,-0.26,5.937,-0.9276,-0.2131
hikhmal,S1,R1,idle,110143,0.918,-0.116,-0.2596,5.9536,-0.8883,-0.1291
hikhmal,S1,R1,idle,110153,0.9182,-0.116,-0.2593,5.9633,-0.8681,-0.0808
hikhmal,S1,R1,idle,110163,0.9184,-0.116,-0.2589,5.9648,-0.8637,-0.0921
hikhmal,S1,R1,idle,110173,0.9186,-0.116,-0.2585,5.9628,-0.8473,-0.125
hikhmal,S1,R1,idle,110183,0.9188,-0.116,-0.2581,5.9607,-0.8164,-0.1521
hikhmal,S1,R1,idle,110193,0.919,-0.116,-0.2578,5.9607,-0.7878,-0.1659
hikhmal,S1,R1,idle,110203,0.9192,-0.116,-0.2574,5.9638,-0.7655,-0.1558
hikhmal,S1,R1,idle,110213,0.9194,-0.116,-0.257,5.9723,-0.7407,-0.1256
hikhmal,S1,R1,idle,110223,0.9196,-0.116,-0.2567,5.9828,-0.707,-0.0985
hikhmal,S1,R1,idle,110233,0.9198,-0.1161,-0.2563,5.9919,-0.6765,-0.0974
hikhmal,S1,R1,idle,110243,0.92,-0.1161,-0.2559,5.9996,-0.6614,-0.1112
hikhmal,S1,R1,idle,110253,0.9202,-0.1161,-0.2556,6.0047,-0.6672,-0.1342
hikhmal,S1,R1,idle,110263,0.9204,-0.1161,-0.2552,6.0085,-0.6876,-0.1645
hikhmal,S1,R1,idle,110273,0.9206,-0.1161,-0.2549,6.0149,-0.697,-0.1886
hikhmal,S1,R1,idle,110283,0.9208,-0.1161,-0.2545,6.0238,-0.6943,-0.2019
hikhmal,S1,R1,idle,110293,0.921,-0.1161,-0.2542,6.0306,-0.6999,-0.2161
hikhmal,S1,R1,idle,110303,0.9212,-0.1161,-0.2538,6.0355,-0.7033,-0.2303
hikhmal,S1,R1,idle,110313,0.9214,-0.1162,-0.2535,6.0409,-0.6955,-0.2396
hikhmal,S1,R1,idle,110323,0.9215,-0.1162,-0.2532,6.0474,-0.681,-0.2415
hikhmal,S1,R1,idle,110333,0.9217,-0.1162,-0.2528,6.0553,-0.6589,-0.2383
hikhmal,S1,R1,idle,110343,0.9219,-0.1162,-0.2525,6.0651,-0.6231,-0.2365
hikhmal,S1,R1,idle,110353,0.9221,-0.1162,-0.2521,6.075,-0.5848,-0.2421
hikhmal,S1,R1,idle,110363,0.9223,-0.1162,-0.2518,6.0852,-0.5468,-0.2518
hikhmal,S1,R1,idle,110373,0.9224,-0.1162,-0.2514,6.0934,-0.5076,-0.2603
hikhmal,S1,R1,idle,110383,0.9226,-0.1163,-0.2511,6.0986,-0.47,-0.2654
hikhmal,S1,R1,idle,110393,0.9228,-0.1163,-0.2507,6.1021,-0.4324,-0.2696
hikhmal,S1,R1,idle,110403,0.923,-0.1163,-0.2504,6.104,-0.3983,-0.275
hikhmal,S1,R1,idle,110413,0.9232,-0.1163,-0.2501,6.1034,-0.3689,-0.2777
hikhmal,S1,R1,idle,110423,0.9233,-0.1163,-0.2497,6.1028,-0.3413,-0.2685
hikhmal,S1,R1,idle,110433,0.9235,-0.1163,-0.2494,6.102,-0.314,-0.258
hikhmal,S1,R1,idle,110443,0.9237,-0.1164,-0.249,6.1008,-0.2804,-0.2578
hikhmal,S1,R1,idle,110453,0.9239,-0.1164,-0.2487,6.0993,-0.2474,-0.2694
hikhmal,S1,R1,idle,110463,0.924,-0.1164,-0.2484,6.0953,-0.2218,-0.2846
hikhmal,S1,R1,idle,110473,0.9242,-0.1164,-0.248,6.0899,-0.2028,-0.2942
hikhmal,S1,R1,idle,110483,0.9244,-0.1164,-0.2477,6.0829,-0.1886,-0.3044
hikhmal,S1,R1,idle,110493,0.9246,-0.1164,-0.2473,6.0735,-0.1848,-0.3219
hikhmal,S1,R1,idle,110503,0.9247,-0.1164,-0.247,6.0642,-0.1879,-0.344
hikhmal,S1,R1,idle,110513,0.9249,-0.1164,-0.2466,6.0572,-0.1833,-0.3608
hikhmal,S1,R1,idle,110523,0.925,-0.1164,-0.2463,6.0533,-0.1631,-0.3679
hikhmal,S1,R1,idle,110533,0.9252,-0.1165,-0.246,6.0511,-0.1381,-0.3717
hikhmal,S1,R1,idle,110543,0.9253,-0.1165,-0.2456,6.0503,-0.1055,-0.3767
hikhmal,S1,R1,idle,110553,0.9255,-0.1165,-0.2453,6.0527,-0.0595,-0.3741
hikhmal,S1,R1,idle,110563,0.9257,-0.1165,-0.245,6.0557,-0.0144,-0.363
hikhmal,S1,R1,idle,110573,0.9259,-0.1165,-0.2446,6.0551,0.0058,-0.3535
hikhmal,S1,R1,idle,110583,0.9261,-0.1165,-0.2443,6.0512,0.0027,-0.3532
hikhmal,S1,R1,idle,110593,0.9262,-0.1165,-0.244,6.0492,0.0028,-0.3513
hikhmal,S1,R1,idle,110603,0.9264,-0.1166,-0.2437,6.0483,0.0223,-0.3522
hikhmal,S1,R1,idle,110613,0.9266,-0.1166,-0.2434,6.0444,0.0506,-0.3621
hikhmal,S1,R1,idle,110623,0.9268,-0.1166,-0.243,6.035,0.062,-0.379
hikhmal,S1,R1,idle,110633,0.927,-0.1166,-0.2427,6.0227,0.0568,-0.3965
hikhmal,S1,R1,idle,110643,0.9271,-0.1166,-0.2424,6.0141,0.0555,-0.412
hikhmal,S1,R1,idle,110653,0.9273,-0.1166,-0.2421,6.0097,0.0674,-0.4232
hikhmal,S1,R1,idle,110663,0.9274,-0.1166,-0.2418,6.0049,0.0917,-0.423
hikhmal,S1,R1,idle,110673,0.9276,-0.1166,-0.2414,5.9977,0.1165,-0.4144
hikhmal,S1,R1,idle,110683,0.9278,-0.1166,-0.2411,5.9885,0.133,-0.4107
hikhmal,S1,R1,idle,110693,0.9279,-0.1166,-0.2408,5.9833,0.1542,-0.4164
hikhmal,S1,R1,idle,110703,0.9281,-0.1166,-0.2405,5.9856,0.1854,-0.4169
hikhmal,S1,R1,idle,110713,0.9282,-0.1166,-0.2401,5.9929,0.2221,-0.4023
hikhmal,S1,R1,idle,110723,0.9284,-0.1167,-0.2398,6.0003,0.2491,-0.3782
hikhmal,S1,R1,idle,110733,0.9286,-0.1167,-0.2395,6.0049,0.2702,-0.3559
hikhmal,S1,R1,idle,110743,0.9287,-0.1167,-0.2392,6.0083,0.2979,-0.3373
hikhmal,S1,R1,idle,110753,0.9289,-0.1167,-0.2389,6.0097,0.3287,-0.3325
hikhmal,S1,R1,idle,110763,0.9291,-0.1167,-0.2385,6.0063,0.35,-0.3453
hikhmal,S1,R1,idle,110773,0.9293,-0.1167,-0.2382,6.0024,0.3622,-0.3545
hikhmal,S1,R1,idle,110783,0.9295,-0.1167,-0.2379,6.0027,0.3718,-0.3445
hikhmal,S1,R1,idle,110793,0.9296,-0.1167,-0.2376,6.008,0.3836,-0.3183
hikhmal,S1,R1,idle,110803,0.9298,-0.1167,-0.2373,6.017,0.4009,-0.2824
hikhmal,S1,R1,idle,110813,0.93,-0.1168,-0.237,6.0269,0.4187,-0.2517
hikhmal,S1,R1,idle,110823,0.9301,-0.1168,-0.2366,6.033,0.4284,-0.2469
hikhmal,S1,R1,idle,110833,0.9303,-0.1168,-0.2363,6.0362,0.4358,-0.2597
hikhmal,S1,R1,idle,110843,0.9305,-0.1168,-0.236,6.0391,0.4452,-0.2797
hikhmal,S1,R1,idle,110853,0.9306,-0.1168,-0.2357,6.0383,0.447,-0.3073
hikhmal,S1,R1,idle,110863,0.9307,-0.1168,-0.2354,6.0372,0.4458,-0.3258
hikhmal,S1,R1,idle,110873,0.9309,-0.1168,-0.2351,6.0399,0.4503,-0.3224
hikhmal,S1,R1,idle,110883,0.931,-0.1168,-0.2347,6.0465,0.4606,-0.2974
hikhmal,S1,R1,idle,110893,0.9312,-0.1168,-0.2344,6.0563,0.4761,-0.2518
hikhmal,S1,R1,idle,110903,0.9314,-0.1169,-0.2341,6.0685,0.4941,-0.1994
hikhmal,S1,R1,idle,110913,0.9315,-0.1169,-0.2338,6.0819,0.5055,-0.1583
hikhmal,S1,R1,idle,110923,0.9317,-0.1169,-0.2335,6.0935,0.5083,-0.1433
hikhmal,S1,R1,idle,110933,0.9319,-0.1169,-0.2332,6.1033,0.5075,-0.1442
hikhmal,S1,R1,idle,110943,0.932,-0.1169,-0.2329,6.1123,0.507,-0.1486
hikhmal,S1,R1,idle,110953,0.9322,-0.1169,-0.2326,6.1168,0.5031,-0.1622
hikhmal,S1,R1,idle,110963,0.9323,-0.1169,-0.2323,6.1197,0.4995,-0.1712
hikhmal,S1,R1,idle,110973,0.9325,-0.1169,-0.232,6.1273,0.4988,-0.1597
hikhmal,S1,R1,idle,110983,0.9327,-0.117,-0.2317,6.1394,0.4964,-0.1353
hikhmal,S1,R1,idle,110993,0.9328,-0.117,-0.2314,6.154,0.4899,-0.1088
hikhmal,S1,R1,idle,111003,0.933,-0.117,-0.2312,6.1682,0.4832,-0.085
hikhmal,S1,R1,idle,111013,0.9332,-0.117,-0.2309,6.1812,0.4779,-0.0662
hikhmal,S1,R1,idle,111023,0.9333,-0.117,-0.2306,6.1909,0.4724,-0.0654
hikhmal,S1,R1,idle,111033,0.9335,-0.1171,-0.2303,6.1969,0.4662,-0.088
hikhmal,S1,R1,idle,111043,0.9337,-0.1171,-0.23,6.2013,0.4611,-0.1173
hikhmal,S1,R1,idle,111053,0.9338,-0.1171,-0.2297,6.2046,0.4524,-0.1517
hikhmal,S1,R1,idle,111063,0.934,-0.1171,-0.2294,6.2087,0.435,-0.1852
hikhmal,S1,R1,idle,111073,0.9341,-0.1171,-0.2291,6.217,0.4133,-0.2005
hikhmal,S1,R1,idle,111083,0.9343,-0.1171,-0.2288,6.2305,0.3926,-0.1948
hikhmal,S1,R1,idle,111093,0.9344,-0.1171,-0.2286,6.247,0.3746,-0.1823
hikhmal,S1,R1,idle,111103,0.9346,-0.1171,-0.2283,6.2629,0.3618,-0.1703
hikhmal,S1,R1,idle,111113,0.9347,-0.1172,-0.228,6.2733,0.3539,-0.1656
hikhmal,S1,R1,idle,111123,0.9349,-0.1172,-0.2277,6.2753,0.3453,-0.1746
hikhmal,S1,R1,idle,111133,0.9351,-0.1172,-0.2275,6.2721,0.3333,-0.1954
hikhmal,S1,R1,idle,111143,0.9352,-0.1172,-0.2272,6.2678,0.3142,-0.2224
hikhmal,S1,R1,idle,111153,0.9354,-0.1172,-0.2269,6.2637,0.2876,-0.2505
hikhmal,S1,R1,idle,111163,0.9355,-0.1173,-0.2267,6.2614,0.2567,-0.2792
hikhmal,S1,R1,idle,111173,0.9356,-0.1173,-0.2264,6.2631,0.2262,-0.3036
hikhmal,S1,R1,idle,111183,0.9357,-0.1173,-0.2261,6.2663,0.2066,-0.3269
hikhmal,S1,R1,idle,111193,0.9359,-0.1173,-0.2259,6.2701,0.1995,-0.3449
hikhmal,S1,R1,idle,111203,0.936,-0.1173,-0.2256,6.2743,0.1983,-0.3622
hikhmal,S1,R1,idle,111213,0.9361,-0.1173,-0.2254,6.2773,0.1966,-0.3864
hikhmal,S1,R1,idle,111223,0.9363,-0.1173,-0.2251,6.2782,0.1922,-0.4144
hikhmal,S1,R1,idle,111233,0.9364,-0.1173,-0.2248,6.2794,0.18,-0.4422
hikhmal,S1,R1,idle,111243,0.9366,-0.1173,-0.2246,6.2827,0.1611,-0.4626
hikhmal,S1,R1,idle,111253,0.9367,-0.1174,-0.2243,6.2867,0.1361,-0.4721
hikhmal,S1,R1,idle,111263,0.9369,-0.1174,-0.224,6.2878,0.1026,-0.4756
hikhmal,S1,R1,idle,111273,0.937,-0.1174,-0.2237,6.2865,0.0631,-0.4768
hikhmal,S1,R1,idle,111283,0.9371,-0.1174,-0.2235,6.2847,0.0283,-0.4789
hikhmal,S1,R1,idle,111293,0.9372,-0.1174,-0.2232,6.2821,0.0053,-0.4858
hikhmal,S1,R1,idle,111303,0.9373,-0.1174,-0.223,6.2764,-0.0021,-0.5007
hikhmal,S1,R1,idle,111313,0.9374,-0.1175,-0.2227,6.2683,0.0059,-0.5174
hikhmal,S1,R1,idle,111323,0.9375,-0.1175,-0.2224,6.2604,0.0251,-0.5302
hikhmal,S1,R1,idle,111333,0.9376,-0.1175,-0.2222,6.2531,0.0493,-0.5443
hikhmal,S1,R1,idle,111343,0.9377,-0.1175,-0.2219,6.2489,0.0787,-0.5599
hikhmal,S1,R1,idle,111353,0.9379,-0.1175,-0.2216,6.2499,0.1168,-0.5653
hikhmal,S1,R1,idle,111363,0.938,-0.1175,-0.2214,6.2541,0.1566,-0.5621
hikhmal,S1,R1,idle,111373,0.9382,-0.1175,-0.2211,6.2588,0.1846,-0.5657
hikhmal,S1,R1,idle,111383,0.9383,-0.1175,-0.2208,6.2622,0.2015,-0.5795
hikhmal,S1,R1,idle,111393,0.9385,-0.1175,-0.2206,6.2654,0.2199,-0.5976
hikhmal,S1,R1,idle,111403,0.9386,-0.1175,-0.2203,6.2692,0.2403,-0.6152
hikhmal,S1,R1,idle,111413,0.9388,-0.1175,-0.2201,6.2727,0.2624,-0.6301
hikhmal,S1,R1,idle,111423,0.9389,-0.1175,-0.2198,6.2783,0.2846,-0.6294
hikhmal,S1,R1,idle,111433,0.9391,-0.1176,-0.2195,6.2876,0.303,-0.6126
hikhmal,S1,R1,idle,111443,0.9392,-0.1176,-0.2193,6.2968,0.316,-0.5894
hikhmal,S1,R1,idle,111453,0.9394,-0.1176,-0.2191,6.304,0.3216,-0.569
hikhmal,S1,R1,idle,111463,0.9395,-0.1177,-0.2188,6.3055,0.3178,-0.5653
hikhmal,S1,R1,idle,111473,0.9396,-0.1177,-0.2186,6.3029,0.3138,-0.5776
hikhmal,S1,R1,idle,111483,0.9397,-0.1177,-0.2184,6.298,0.3186,-0.5934
hikhmal,S1,R1,idle,111493,0.9399,-0.1177,-0.2181,6.292,0.3301,-0.6097
hikhmal,S1,R1,idle,111503,0.94,-0.1177,-0.2179,6.2873,0.3464,-0.62
hikhmal,S1,R1,idle,111513,0.9401,-0.1178,-0.2177,6.2841,0.3671,-0.6154
hikhmal,S1,R1,idle,111523,0.9402,-0.1178,-0.2174,6.2796,0.3868,-0.6019
hikhmal,S1,R1,idle,111533,0.9404,-0.1178,-0.2172,6.2712,0.4011,-0.5915
hikhmal,S1,R1,idle,111543,0.9405,-0.1178,-0.217,6.2586,0.4076,-0.5834
hikhmal,S1,R1,idle,111553,0.9406,-0.1179,-0.2168,6.2444,0.4176,-0.5756
hikhmal,S1,R1,idle,111563,0.9407,-0.1179,-0.2165,6.2297,0.4365,-0.5712
hikhmal,S1,R1,idle,111573,0.9409,-0.1179,-0.2163,6.2149,0.4581,-0.5723
hikhmal,S1,R1,idle,111583,0.941,-0.1179,-0.2161,6.1998,0.478,-0.5713
hikhmal,S1,R1,idle,111593,0.9411,-0.1179,-0.2158,6.187,0.4944,-0.5596
hikhmal,S1,R1,idle,111603,0.9413,-0.1179,-0.2156,6.1769,0.5069,-0.5395
hikhmal,S1,R1,idle,111613,0.9414,-0.1179,-0.2154,6.1692,0.5218,-0.514
hikhmal,S1,R1,idle,111623,0.9416,-0.1179,-0.2152,6.1617,0.5376,-0.4893
hikhmal,S1,R1,idle,111633,0.9417,-0.1179,-0.2149,6.1525,0.5464,-0.4773
hikhmal,S1,R1,idle,111643,0.9418,-0.1179,-0.2147,6.1429,0.5558,-0.472
hikhmal,S1,R1,idle,111653,0.942,-0.1179,-0.2145,6.134,0.5719,-0.4664
hikhmal,S1,R1,idle,111663,0.9422,-0.1179,-0.2142,6.126,0.5876,-0.4582
hikhmal,S1,R1,idle,111673,0.9423,-0.1179,-0.214,6.1164,0.5866,-0.4563
hikhmal,S1,R1,idle,111683,0.9425,-0.1179,-0.2137,6.1067,0.5656,-0.4547
hikhmal,S1,R1,idle,111693,0.9426,-0.1179,-0.2135,6.0994,0.5401,-0.4493
hikhmal,S1,R1,idle,111703,0.9427,-0.1179,-0.2133,6.095,0.5237,-0.4444
hikhmal,S1,R1,idle,111713,0.9428,-0.1179,-0.213,6.0915,0.517,-0.4441
hikhmal,S1,R1,idle,111723,0.9429,-0.1179,-0.2128,6.0889,0.5171,-0.4497
hikhmal,S1,R1,idle,111733,0.943,-0.1179,-0.2126,6.0862,0.5217,-0.4628
hikhmal,S1,R1,idle,111743,0.9431,-0.1179,-0.2123,6.0844,0.5304,-0.4757
