participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
dzaki,S1,R1,lift,94359,0.508,0.0063,-0.0669,16.5935,-100.1492,-12.59
dzaki,S1,R1,lift,94369,0.508,0.0065,-0.0676,15.645,-96.7606,-12.985
dzaki,S1,R1,lift,94379,0.508,0.0067,-0.0684,14.6793,-92.8671,-13.2549
dzaki,S1,R1,lift,94389,0.5079,0.0069,-0.0691,13.7489,-88.4707,-13.3178
dzaki,S1,R1,lift,94399,0.5079,0.0071,-0.0698,12.8613,-83.6405,-13.2329
dzaki,S1,R1,lift,94409,0.5077,0.0072,-0.0705,11.9879,-78.521,-13.123
dzaki,S1,R1,lift,94419,0.5076,0.0074,-0.0712,11.0526,-73.2248,-13.0818
dzaki,S1,R1,lift,94429,0.5074,0.0076,-0.0719,10.0463,-67.9606,-13.0758
dzaki,S1,R1,lift,94439,0.5072,0.0078,-0.0727,9.0185,-63.0159,-13.0869
dzaki,S1,R1,lift,94449,0.5069,0.008,-0.0734,7.9635,-58.49,-13.1639
dzaki,S1,R1,lift,94459,0.5066,0.0083,-0.0741,6.8919,-54.2814,-13.3195
dzaki,S1,R1,lift,94469,0.5061,0.0086,-0.0749,5.839,-50.23,-13.5584
dzaki,S1,R1,lift,94479,0.5056,0.0089,-0.0756,4.8237,-46.11,-13.8621
dzaki,S1,R1,lift,94489,0.505,0.0092,-0.0764,3.8623,-41.5838,-14.1735
dzaki,S1,R1,lift,94499,0.5043,0.0096,-0.0772,2.9622,-36.2893,-14.4451
dzaki,S1,R1,lift,94509,0.5036,0.01,-0.078,2.1614,-29.8352,-14.5943
dzaki,S1,R1,lift,94519,0.5029,0.0105,-0.0787,1.5046,-21.7981,-14.4953
dzaki,S1,R1,lift,94529,0.5022,0.0109,-0.0794,0.97,-11.8116,-14.089
dzaki,S1,R1,lift,94539,0.5016,0.0113,-0.0801,0.5076,0.2892,-13.3497
dzaki,S1,R1,lift,94549,0.5011,0.0117,-0.0807,0.1179,14.1944,-12.2457
dzaki,S1,R1,lift,94559,0.5008,0.0119,-0.0813,-0.2278,28.831,-10.7984
dzaki,S1,R1,lift,94569,0.5005,0.0121,-0.0818,-0.5958,42.7444,-9.1847
dzaki,S1,R1,lift,94579,0.5003,0.0123,-0.0823,-1.0078,54.9399,-7.5205
dzaki,S1,R1,lift,94589,0.5001,0.0124,-0.0827,-1.4716,65.0248,-5.9493
dzaki,S1,R1,lift,94599,0.5,0.0126,-0.0832,-1.9744,73.08,-4.6678
dzaki,S1,R1,lift,94609,0.4998,0.0129,-0.0837,-2.4758,79.668,-3.6062
dzaki,S1,R1,lift,94619,0.4997,0.0132,-0.0841,-2.9932,85.8633,-2.5843
dzaki,S1,R1,lift,94629,0.4996,0.0135,-0.0844,-3.5388,92.3773,-1.3623
dzaki,S1,R1,lift,94639,0.4996,0.014,-0.0847,-4.0865,99.3954,0.3836
dzaki,S1,R1,lift,94649,0.4997,0.0143,-0.085,-4.6179,106.968,2.9435
dzaki,S1,R1,lift,94659,0.5,0.0146,-0.0853,-5.0859,114.9136,6.2863
dzaki,S1,R1,lift,94669,0.5003,0.015,-0.0854,-5.4679,123.0268,9.9686
dzaki,S1,R1,lift,94679,0.5009,0.0153,-0.0856,-5.6849,130.6867,13.8512
dzaki,S1,R1,lift,94689,0.5015,0.0157,-0.0857,-5.7412,137.2407,18.0722
dzaki,S1,R1,lift,94699,0.502,0.0159,-0.0857,-5.5453,142.3609,22.1511
dzaki,S1,R1,lift,94709,0.5027,0.016,-0.0858,-5.2594,147.0724,25.4982
dzaki,S1,R1,lift,94719,0.5035,0.0161,-0.0857,-5.1401,151.7227,29.022
dzaki,S1,R1,lift,94729,0.5044,0.0162,-0.0857,-5.1052,155.8359,32.5391
dzaki,S1,R1,lift,94739,0.5053,0.0163,-0.0856,-5.0118,159.445,35.927
dzaki,S1,R1,lift,94749,0.5062,0.0164,-0.0854,-4.8746,162.975,38.8993
dzaki,S1,R1,lift,94759,0.5073,0.0166,-0.0852,-4.6709,166.5244,41.4622
dzaki,S1,R1,lift,94769,0.5086,0.0168,-0.0849,-4.3218,169.7972,44.0108
dzaki,S1,R1,lift,94779,0.5099,0.0169,-0.0845,-3.7961,172.4059,46.6352
dzaki,S1,R1,lift,94789,0.5113,0.0168,-0.084,-3.0951,173.955,49.3151
dzaki,S1,R1,lift,94799,0.5127,0.0166,-0.0835,-2.3154,174.3367,51.6414
dzaki,S1,R1,lift,94809,0.5141,0.0163,-0.0831,-1.5614,173.8559,53.2784
dzaki,S1,R1,lift,94819,0.5154,0.0159,-0.0826,-0.8842,173.0855,53.9874
dzaki,S1,R1,lift,94829,0.5168,0.0157,-0.0821,-0.3053,172.7399,53.8419
dzaki,S1,R1,lift,94839,0.5182,0.0154,-0.0815,0.2698,173.2379,53.6003
dzaki,S1,R1,lift,94849,0.5198,0.0152,-0.0808,0.9283,174.3891,53.3501
dzaki,S1,R1,lift,94859,0.5215,0.0149,-0.08,1.6662,175.7146,52.7112
dzaki,S1,R1,lift,94869,0.5234,0.0146,-0.079,2.4501,176.661,51.558
dzaki,S1,R1,lift,94879,0.5254,0.0142,-0.0781,3.2575,176.8901,50.0853
dzaki,S1,R1,lift,94889,0.5275,0.0139,-0.0772,3.9938,176.3197,48.5893
dzaki,S1,R1,lift,94899,0.5295,0.0136,-0.0763,4.6093,175.0121,47.4949
dzaki,S1,R1,lift,94909,0.5316,0.0132,-0.0754,5.1043,173.2042,47.1264
dzaki,S1,R1,lift,94919,0.5336,0.0128,-0.0745,5.4746,171.1351,47.2358
dzaki,S1,R1,lift,94929,0.5358,0.0124,-0.0737,5.6993,168.9293,47.4579
dzaki,S1,R1,lift,94939,0.538,0.0119,-0.0727,5.8478,166.5021,47.6709
dzaki,S1,R1,lift,94949,0.5404,0.0114,-0.0718,5.9587,163.5731,47.7313
dzaki,S1,R1,lift,94959,0.5428,0.0109,-0.0709,5.9709,159.6595,47.4366
dzaki,S1,R1,lift,94969,0.5454,0.0105,-0.0699,5.8593,154.1804,46.7134
dzaki,S1,R1,lift,94979,0.5479,0.0101,-0.069,5.6678,146.5663,45.5814
dzaki,S1,R1,lift,94989,0.5506,0.0097,-0.068,5.4487,136.3068,43.9744
dzaki,S1,R1,lift,94999,0.5531,0.0094,-0.0672,5.3039,123.2585,41.7939
dzaki,S1,R1,lift,95009,0.5555,0.0091,-0.0663,5.3197,108.0452,38.8934
dzaki,S1,R1,lift,95019,0.5579,0.0089,-0.0655,5.5012,91.7616,35.1237
dzaki,S1,R1,lift,95029,0.5603,0.0087,-0.0646,5.8731,75.4142,30.4439
dzaki,S1,R1,lift,95039,0.5626,0.0087,-0.0638,6.4313,60.1356,25.2515
dzaki,S1,R1,lift,95049,0.5649,0.0087,-0.0629,7.1423,47.0726,20.5167
dzaki,S1,R1,lift,95059,0.5671,0.0085,-0.062,8.0201,36.622,17.0356
dzaki,S1,R1,lift,95069,0.5693,0.0082,-0.0612,9.0184,28.7624,14.9082
dzaki,S1,R1,lift,95079,0.5714,0.0078,-0.0603,10.0767,23.0146,13.2843
dzaki,S1,R1,lift,95089,0.5734,0.0073,-0.0594,11.1819,19.0253,11.2719
dzaki,S1,R1,lift,95099,0.5752,0.0068,-0.0584,12.3421,16.8003,8.5566
dzaki,S1,R1,lift,95109,0.5768,0.0062,-0.0574,13.541,16.4561,4.9367
dzaki,S1,R1,lift,95119,0.5785,0.0057,-0.0563,14.7798,17.6905,0.1722
dzaki,S1,R1,lift,95129,0.5801,0.005,-0.0552,16.0102,20.0351,-6.3073
dzaki,S1,R1,lift,95139,0.5819,0.0046,-0.054,16.9298,22.796,-14.52
dzaki,S1,R1,lift,95149,0.5841,0.0045,-0.0526,17.4217,24.3162,-23.4692
dzaki,S1,R1,lift,95159,0.5865,0.0046,-0.0512,17.5969,23.2037,-31.4996
dzaki,S1,R1,lift,95169,0.5892,0.0048,-0.0496,17.5472,19.0927,-36.0816
dzaki,S1,R1,lift,95179,0.5918,0.005,-0.0481,17.4304,11.2299,-36.4766
dzaki,S1,R1,lift,95189,0.5941,0.0051,-0.0467,17.4343,-1.9413,-35.0394
dzaki,S1,R1,lift,95199,0.5962,0.0052,-0.0453,17.6802,-21.4948,-33.9052
dzaki,S1,R1,lift,95209,0.5981,0.0052,-0.0439,18.2444,-46.9419,-33.6142
dzaki,S1,R1,lift,95219,0.6,0.0053,-0.0425,19.1381,-76.6231,-34.2515
dzaki,S1,R1,lift,95229,0.6019,0.0056,-0.0412,20.3185,-108.0986,-35.6615
dzaki,S1,R1,lift,95239,0.6035,0.006,-0.0398,21.737,-138.4334,-36.7863
dzaki,S1,R1,lift,95249,0.605,0.0062,-0.0385,23.2899,-165.1404,-36.7624
dzaki,S1,R1,lift,95259,0.6063,0.0064,-0.0374,24.8114,-186.4497,-36.0479
dzaki,S1,R1,lift,95269,0.6074,0.0067,-0.0363,26.1775,-202.3251,-34.9749
dzaki,S1,R1,lift,95279,0.6084,0.007,-0.0354,27.3903,-213.5208,-33.5079
dzaki,S1,R1,lift,95289,0.6093,0.0071,-0.0346,28.4951,-220.942,-31.699
dzaki,S1,R1,lift,95299,0.61,0.0072,-0.0339,29.5277,-225.3979,-29.8057
dzaki,S1,R1,lift,95309,0.6106,0.0073,-0.0333,30.4496,-227.5959,-28.3476
dzaki,S1,R1,lift,95319,0.6113,0.0075,-0.0329,31.2856,-228.2419,-27.6264
dzaki,S1,R1,lift,95329,0.6118,0.0076,-0.0325,32.1156,-228.0335,-27.202
dzaki,S1,R1,lift,95339,0.6123,0.0078,-0.0322,32.9001,-227.4886,-26.7135
dzaki,S1,R1,lift,95349,0.6127,0.008,-0.0319,33.59,-226.7883,-26.0016
dzaki,S1,R1,lift,95359,0.613,0.0082,-0.0318,34.1732,-225.9792,-24.8202
dzaki,S1,R1,lift,95369,0.6132,0.0083,-0.0318,34.6851,-224.9186,-22.9622
dzaki,S1,R1,lift,95379,0.6132,0.0083,-0.0318,35.0068,-223.2599,-20.5147
dzaki,S1,R1,lift,95389,0.6132,0.0083,-0.0319,35.0858,-220.5406,-17.7089
dzaki,S1,R1,lift,95399,0.6132,0.0082,-0.0321,35.074,-216.5929,-14.9838
dzaki,S1,R1,lift,95409,0.6132,0.0081,-0.0323,34.9941,-211.5328,-12.5607
dzaki,S1,R1,lift,95419,0.6133,0.0079,-0.0325,34.7886,-205.6843,-10.4634
dzaki,S1,R1,lift,95429,0.6133,0.0077,-0.0328,34.362,-199.5415,-8.8515
dzaki,S1,R1,lift,95439,0.6132,0.0076,-0.0331,33.6626,-193.4023,-7.8478
dzaki,S1,R1,lift,95449,0.6131,0.0075,-0.0334,32.72,-187.315,-7.2744
dzaki,S1,R1,lift,95459,0.613,0.0075,-0.0337,31.5973,-181.3021,-6.9129
dzaki,S1,R1,lift,95469,0.6129,0.0076,-0.0341,30.3452,-175.317,-6.5701
dzaki,S1,R1,lift,95479,0.6127,0.0077,-0.0345,29.025,-169.3297,-6.0634
dzaki,S1,R1,lift,95489,0.6124,0.0078,-0.0349,27.7512,-163.3569,-5.4433
dzaki,S1,R1,lift,95499,0.6122,0.0079,-0.0354,26.5559,-157.4333,-4.7895
dzaki,S1,R1,lift,95509,0.6119,0.0079,-0.0359,25.473,-151.6881,-4.2756
dzaki,S1,R1,lift,95519,0.6115,0.0078,-0.0365,24.4838,-146.1929,-4.0394
dzaki,S1,R1,lift,95529,0.6111,0.0077,-0.037,23.4993,-140.8676,-4.2243
dzaki,S1,R1,lift,95539,0.6106,0.0076,-0.0377,22.4808,-135.6503,-4.826
dzaki,S1,R1,lift,95549,0.61,0.0075,-0.0383,21.4226,-130.4467,-5.7491
dzaki,S1,R1,lift,95559,0.6094,0.0074,-0.039,20.2681,-125.0406,-6.9377
dzaki,S1,R1,lift,95569,0.6087,0.0073,-0.0398,18.9848,-119.3493,-8.3484
dzaki,S1,R1,lift,95579,0.6079,0.0073,-0.0405,17.5607,-113.3817,-9.8966
dzaki,S1,R1,lift,95589,0.6071,0.0074,-0.0413,15.9969,-107.1534,-11.4292
dzaki,S1,R1,lift,95599,0.6062,0.0075,-0.0421,14.3215,-100.6396,-12.832
dzaki,S1,R1,lift,95609,0.6053,0.0076,-0.043,12.5716,-93.826,-14.017
dzaki,S1,R1,lift,95619,0.6043,0.0078,-0.0438,10.8033,-86.644,-14.8373
dzaki,S1,R1,lift,95629,0.6033,0.008,-0.0446,9.0672,-78.938,-15.1822
dzaki,S1,R1,lift,95639,0.6022,0.0082,-0.0455,7.4038,-70.6811,-15.0353
dzaki,S1,R1,lift,95649,0.6012,0.0084,-0.0464,5.823,-62.0163,-14.5607
dzaki,S1,R1,lift,95659,0.6001,0.0085,-0.0473,4.3015,-53.0079,-14.0267
dzaki,S1,R1,lift,95669,0.599,0.0086,-0.0482,2.8652,-43.6007,-13.5758
dzaki,S1,R1,lift,95679,0.5979,0.0088,-0.0491,1.5676,-33.6575,-13.2549
dzaki,S1,R1,lift,95689,0.5968,0.0089,-0.05,0.472,-22.923,-12.9981
dzaki,S1,R1,lift,95699,0.5958,0.009,-0.0509,-0.3764,-11.3121,-12.7546
dzaki,S1,R1,lift,95709,0.595,0.0092,-0.0518,-1.0382,0.7784,-12.519
dzaki,S1,R1,lift,95719,0.5943,0.0093,-0.0526,-1.641,12.4894,-12.1722
dzaki,S1,R1,lift,95729,0.5936,0.0094,-0.0534,-2.2896,23.628,-11.6359
dzaki,S1,R1,lift,95739,0.593,0.0095,-0.0542,-3.0269,34.4409,-10.8268
dzaki,S1,R1,lift,95749,0.5925,0.0097,-0.055,-3.8927,44.9107,-9.748
dzaki,S1,R1,lift,95759,0.592,0.0098,-0.0557,-4.8671,55.0347,-8.3684
dzaki,S1,R1,lift,95769,0.5917,0.01,-0.0564,-5.8734,64.8819,-6.6676
dzaki,S1,R1,lift,95779,0.5915,0.0102,-0.057,-6.8258,73.979,-4.7126
dzaki,S1,R1,lift,95789,0.5915,0.0103,-0.0577,-7.7067,81.6262,-2.8233
dzaki,S1,R1,lift,95799,0.5915,0.0104,-0.0583,-8.5147,87.6726,-1.2692
dzaki,S1,R1,lift,95809,0.5916,0.0106,-0.0588,-9.2217,92.2857,0.1656
dzaki,S1,R1,lift,95819,0.5918,0.0108,-0.0593,-9.8523,95.7218,1.5913
dzaki,S1,R1,lift,95829,0.5921,0.011,-0.0598,-10.5269,98.3087,2.9358
dzaki,S1,R1,lift,95839,0.5924,0.0112,-0.0603,-11.27,100.1876,4.2985
dzaki,S1,R1,lift,95849,0.5927,0.0114,-0.0607,-12.0094,101.4538,5.6626
dzaki,S1,R1,lift,95859,0.593,0.0116,-0.0611,-12.6795,102.239,6.9632
dzaki,S1,R1,lift,95869,0.5932,0.0118,-0.0615,-13.2537,102.8615,7.9944
dzaki,S1,R1,lift,95879,0.5935,0.012,-0.0619,-13.7537,103.7094,8.7527
dzaki,S1,R1,lift,95889,0.5937,0.0122,-0.0622,-14.1918,105.0869,9.4023
dzaki,S1,R1,lift,95899,0.5941,0.0124,-0.0626,-14.5916,107.1503,10.199
dzaki,S1,R1,lift,95909,0.5945,0.0126,-0.0628,-15.0031,110.0192,11.4997
dzaki,S1,R1,lift,95919,0.5951,0.0128,-0.063,-15.3734,113.58,13.2033
dzaki,S1,R1,lift,95929,0.5959,0.0128,-0.063,-15.7231,117.5358,14.8436
dzaki,S1,R1,lift,95939,0.5968,0.0129,-0.0631,-16.1301,121.6112,16.1472
dzaki,S1,R1,lift,95949,0.5978,0.013,-0.063,-16.6493,125.3803,17.0424
dzaki,S1,R1,lift,95959,0.5988,0.0132,-0.0629,-17.3055,128.5672,17.5229
dzaki,S1,R1,lift,95969,0.5997,0.0133,-0.0628,-17.8357,131.1676,17.9792
dzaki,S1,R1,lift,95979,0.6008,0.0133,-0.0627,-18.0653,133.3839,17.989
dzaki,S1,R1,lift,95989,0.6019,0.0133,-0.0625,-18.3499,135.2215,17.2157
dzaki,S1,R1,lift,95999,0.6032,0.0134,-0.0623,-18.939,136.4202,16.1843
dzaki,S1,R1,lift,96009,0.6045,0.0137,-0.0621,-19.713,137.0719,15.5331
dzaki,S1,R1,lift,96019,0.6057,0.0139,-0.0618,-20.4734,137.4375,15.4974
dzaki,S1,R1,lift,96029,0.6071,0.0141,-0.0615,-21.1356,137.6904,15.7929
dzaki,S1,R1,lift,96039,0.6085,0.0143,-0.0612,-21.6433,137.8838,16.0712
dzaki,S1,R1,lift,96049,0.61,0.0144,-0.0608,-21.9519,137.9743,16.2762
dzaki,S1,R1,lift,96059,0.6114,0.0145,-0.0604,-22.0761,137.8273,16.5148
dzaki,S1,R1,lift,96069,0.6128,0.0145,-0.06,-22.1127,137.3153,16.6102
dzaki,S1,R1,lift,96079,0.6142,0.0146,-0.0596,-22.1853,136.5319,16.3984
dzaki,S1,R1,lift,96089,0.6156,0.0148,-0.0591,-22.4048,135.7229,15.93
dzaki,S1,R1,lift,96099,0.6171,0.0151,-0.0586,-22.7242,134.9497,15.4596
dzaki,S1,R1,lift,96109,0.6186,0.0154,-0.0581,-22.9927,134.0222,15.2234
dzaki,S1,R1,lift,96119,0.62,0.0158,-0.0575,-23.1121,132.8698,15.3148
dzaki,S1,R1,lift,96129,0.6215,0.0161,-0.057,-23.0442,131.6005,15.7285
dzaki,S1,R1,lift,96139,0.6229,0.0164,-0.0564,-22.766,130.3277,16.3548
dzaki,S1,R1,lift,96149,0.6245,0.0165,-0.0558,-22.2789,129.1141,17.0022
dzaki,S1,R1,lift,96159,0.6261,0.0166,-0.0552,-21.6488,127.8629,17.502
dzaki,S1,R1,lift,96169,0.6278,0.0167,-0.0546,-21.0035,126.5481,17.6689
dzaki,S1,R1,lift,96179,0.6296,0.0168,-0.0539,-20.377,125.0915,17.6137
dzaki,S1,R1,lift,96189,0.6314,0.017,-0.0532,-19.6876,123.2442,17.5859
dzaki,S1,R1,lift,96199,0.6332,0.0171,-0.0525,-18.8679,120.8353,17.7045
dzaki,S1,R1,lift,96209,0.6351,0.0172,-0.0519,-17.9169,117.8437,17.8912
dzaki,S1,R1,lift,96219,0.637,0.0172,-0.0512,-16.869,114.3056,18.0025
dzaki,S1,R1,lift,96229,0.6389,0.0172,-0.0506,-15.7852,110.1983,17.9729
dzaki,S1,R1,lift,96239,0.6409,0.0172,-0.0499,-14.7057,105.3659,17.7685
dzaki,S1,R1,lift,96249,0.643,0.0172,-0.0492,-13.6489,99.6138,17.4427
dzaki,S1,R1,lift,96259,0.6451,0.0171,-0.0486,-12.6237,92.7577,16.9809
dzaki,S1,R1,lift,96269,0.6472,0.0171,-0.048,-11.6802,84.8352,16.3455
dzaki,S1,R1,lift,96279,0.6493,0.0171,-0.0473,-10.8173,76.1094,15.5166
dzaki,S1,R1,lift,96289,0.6514,0.0172,-0.0467,-10.009,66.9027,14.4564
dzaki,S1,R1,lift,96299,0.6535,0.0174,-0.0461,-9.1964,57.3153,13.169
dzaki,S1,R1,lift,96309,0.6557,0.0177,-0.0454,-8.2784,47.3294,11.6982
dzaki,S1,R1,lift,96319,0.6579,0.0179,-0.0448,-7.1408,36.927,10.1941
dzaki,S1,R1,lift,96329,0.66,0.0181,-0.0441,-5.6861,25.875,8.8111
dzaki,S1,R1,lift,96339,0.6621,0.0183,-0.0435,-3.9306,14.1647,7.4664
dzaki,S1,R1,lift,96349,0.6641,0.0184,-0.0429,-2.0093,2.6308,6.0799
dzaki,S1,R1,lift,96359,0.6661,0.0184,-0.0424,-0.049,-7.8851,4.5637
dzaki,S1,R1,lift,96369,0.6682,0.0185,-0.0418,1.8387,-17.1747,2.7228
dzaki,S1,R1,lift,96379,0.6702,0.0185,-0.0411,3.6058,-25.4542,0.4255
dzaki,S1,R1,lift,96389,0.6723,0.0187,-0.0406,5.2213,-33.0662,-2.2959
dzaki,S1,R1,lift,96399,0.6743,0.0189,-0.0399,6.7136,-40.3382,-5.2682
dzaki,S1,R1,lift,96409,0.6764,0.0192,-0.0393,8.163,-47.4571,-8.0548
dzaki,S1,R1,lift,96419,0.6785,0.0196,-0.0387,9.6959,-54.5999,-10.2868
dzaki,S1,R1,lift,96429,0.6806,0.0199,-0.0381,11.4099,-61.998,-11.9013
dzaki,S1,R1,lift,96439,0.6826,0.0202,-0.0374,13.3379,-69.8554,-13.0554
dzaki,S1,R1,lift,96449,0.6845,0.0204,-0.0368,15.3686,-78.0127,-14.0235
dzaki,S1,R1,lift,96459,0.6864,0.0207,-0.0362,17.34,-86.2323,-15.0817
dzaki,S1,R1,lift,96469,0.6881,0.0209,-0.0356,19.135,-94.3871,-16.1359
dzaki,S1,R1,lift,96479,0.6897,0.0212,-0.0351,20.6739,-102.1095,-17.0644
dzaki,S1,R1,lift,96489,0.6911,0.0215,-0.0345,22.0212,-108.7962,-17.7991
dzaki,S1,R1,lift,96499,0.6926,0.0218,-0.034,23.285,-114.1684,-18.3718
dzaki,S1,R1,lift,96509,0.6939,0.0222,-0.0335,24.59,-118.3955,-18.7974
dzaki,S1,R1,lift,96519,0.6952,0.0225,-0.033,26.0375,-121.7568,-19.1104
dzaki,S1,R1,lift,96529,0.6964,0.0227,-0.0326,27.597,-124.5991,-19.3872
dzaki,S1,R1,lift,96539,0.6976,0.023,-0.0322,29.1642,-127.176,-19.6715
dzaki,S1,R1,lift,96549,0.6987,0.0233,-0.0318,30.6715,-129.8479,-20.0632
dzaki,S1,R1,lift,96559,0.6998,0.0236,-0.0314,31.9553,-132.7582,-20.4284
dzaki,S1,R1,lift,96569,0.7007,0.0239,-0.0311,33.0058,-135.7359,-20.4949
dzaki,S1,R1,lift,96579,0.7016,0.0242,-0.0308,33.9042,-138.6223,-20.2289
dzaki,S1,R1,lift,96589,0.7024,0.0244,-0.0306,34.7075,-141.3285,-19.7197
dzaki,S1,R1,lift,96599,0.703,0.0246,-0.0304,35.5088,-143.9827,-18.998
dzaki,S1,R1,lift,96609,0.7036,0.0248,-0.0304,36.2312,-146.5489,-18.1762
dzaki,S1,R1,lift,96619,0.704,0.0249,-0.0303,36.8149,-148.929,-17.4757
dzaki,S1,R1,lift,96629,0.7044,0.025,-0.0304,37.2358,-151.0516,-16.9698
dzaki,S1,R1,lift,96639,0.7047,0.0251,-0.0304,37.4847,-152.752,-16.5434
dzaki,S1,R1,lift,96649,0.7049,0.0252,-0.0306,37.6156,-153.965,-16.0137
dzaki,S1,R1,lift,96659,0.705,0.0253,-0.0308,37.5888,-154.6433,-15.4152
dzaki,S1,R1,lift,96669,0.7051,0.0255,-0.031,37.4081,-154.8696,-14.7827
dzaki,S1,R1,lift,96679,0.7051,0.0256,-0.0313,37.1151,-154.8266,-14.0799
dzaki,S1,R1,lift,96689,0.705,0.0257,-0.0317,36.8016,-154.6163,-13.2553
dzaki,S1,R1,lift,96699,0.7049,0.0257,-0.0321,36.5252,-154.2723,-12.3814
dzaki,S1,R1,lift,96709,0.7047,0.0258,-0.0326,36.2378,-153.6709,-11.6315
dzaki,S1,R1,lift,96719,0.7046,0.0259,-0.0331,35.8753,-152.6535,-11.0427
dzaki,S1,R1,lift,96729,0.7044,0.0259,-0.0336,35.4664,-151.2393,-10.4437
dzaki,S1,R1,lift,96739,0.7042,0.0259,-0.0342,34.9921,-149.5665,-9.793
dzaki,S1,R1,lift,96749,0.704,0.026,-0.0348,34.5418,-147.9559,-9.1787
dzaki,S1,R1,lift,96759,0.7038,0.026,-0.0354,33.9749,-146.1996,-8.632
dzaki,S1,R1,lift,96769,0.7035,0.0261,-0.036,33.2805,-144.2365,-8.2133
dzaki,S1,R1,lift,96779,0.7032,0.0262,-0.0366,32.469,-141.8764,-7.8444
dzaki,S1,R1,lift,96789,0.7029,0.0262,-0.0374,31.6148,-139.1373,-7.4123
dzaki,S1,R1,lift,96799,0.7026,0.0263,-0.0381,30.7794,-136.1183,-7.0084
dzaki,S1,R1,lift,96809,0.7022,0.0264,-0.0389,29.9815,-132.9691,-6.788
dzaki,S1,R1,lift,96819,0.7017,0.0264,-0.0397,29.2213,-129.738,-6.8355
dzaki,S1,R1,lift,96829,0.7012,0.0265,-0.0405,28.4905,-126.2858,-7.0767
dzaki,S1,R1,lift,96839,0.7006,0.0265,-0.0414,27.7676,-122.4635,-7.3885
dzaki,S1,R1,lift,96849,0.7,0.0266,-0.0423,27.0129,-118.0701,-7.7573
dzaki,S1,R1,lift,96859,0.6994,0.0267,-0.0433,26.2522,-113.0362,-8.0944
dzaki,S1,R1,lift,96869,0.6988,0.0268,-0.0442,25.5012,-107.4195,-8.2919
dzaki,S1,R1,lift,96879,0.6982,0.0268,-0.0452,24.7347,-101.3179,-8.3498
dzaki,S1,R1,lift,96889,0.6976,0.0269,-0.0461,23.9513,-94.9753,-8.3008
dzaki,S1,R1,lift,96899,0.6969,0.0269,-0.0471,23.1197,-88.6205,-8.2277
dzaki,S1,R1,lift,96909,0.6963,0.0269,-0.0481,22.2198,-82.3648,-8.2099
dzaki,S1,R1,lift,96919,0.6956,0.0269,-0.0492,21.2625,-76.2174,-8.2539
dzaki,S1,R1,lift,96929,0.6949,0.0269,-0.0502,20.2984,-70.256,-8.33
dzaki,S1,R1,lift,96939,0.6942,0.027,-0.0512,19.3351,-64.6887,-8.4601
dzaki,S1,R1,lift,96949,0.6935,0.027,-0.0523,18.3309,-59.4881,-8.613
dzaki,S1,R1,lift,96959,0.6927,0.027,-0.0533,17.2676,-54.4775,-8.7173
dzaki,S1,R1,lift,96969,0.6919,0.027,-0.0543,16.102,-49.5761,-8.7651
dzaki,S1,R1,lift,96979,0.691,0.027,-0.0554,14.822,-44.7153,-8.7832
dzaki,S1,R1,lift,96989,0.6901,0.027,-0.0564,13.436,-39.8161,-8.7778
dzaki,S1,R1,lift,96999,0.6892,0.0271,-0.0575,11.9482,-34.7127,-8.7153
dzaki,S1,R1,lift,97009,0.6883,0.0272,-0.0585,10.3825,-29.2602,-8.551
dzaki,S1,R1,lift,97019,0.6874,0.0273,-0.0596,8.7926,-23.3211,-8.2765
dzaki,S1,R1,lift,97029,0.6865,0.0274,-0.0606,7.2366,-16.8389,-7.887
dzaki,S1,R1,lift,97039,0.6856,0.0275,-0.0616,5.7726,-9.8285,-7.3887
dzaki,S1,R1,lift,97049,0.6848,0.0276,-0.0626,4.3898,-2.3424,-6.8346
dzaki,S1,R1,lift,97059,0.6839,0.0276,-0.0635,3.0917,5.5728,-6.2574
dzaki,S1,R1,lift,97069,0.6832,0.0277,-0.0644,1.9077,13.8463,-5.6435
dzaki,S1,R1,lift,97079,0.6824,0.0277,-0.0652,0.8393,22.144,-5.0181
dzaki,S1,R1,lift,97089,0.6817,0.0278,-0.0661,-0.1991,30.0899,-4.4323
dzaki,S1,R1,lift,97099,0.6809,0.0278,-0.0669,-1.3267,37.6257,-3.8943
dzaki,S1,R1,lift,97109,0.6802,0.0278,-0.0677,-2.5419,44.8836,-3.3584
dzaki,S1,R1,lift,97119,0.6795,0.0279,-0.0684,-3.788,51.8947,-2.7889
dzaki,S1,R1,lift,97129,0.6789,0.0279,-0.0691,-5.0933,58.6267,-2.2523
dzaki,S1,R1,lift,97139,0.6783,0.0278,-0.0697,-6.4675,64.9546,-1.8131
dzaki,S1,R1,lift,97149,0.6777,0.0278,-0.0702,-7.957,70.8425,-1.5348
dzaki,S1,R1,lift,97159,0.6771,0.0279,-0.0707,-9.6424,76.5971,-1.3981
dzaki,S1,R1,lift,97169,0.6766,0.028,-0.0712,-11.4938,82.5872,-1.2065
dzaki,S1,R1,lift,97179,0.676,0.0282,-0.0717,-13.4392,88.9483,-0.8305
dzaki,S1,R1,lift,97189,0.6756,0.0284,-0.0722,-15.353,95.6629,-0.2673
dzaki,S1,R1,lift,97199,0.6752,0.0286,-0.0726,-17.0486,102.5519,0.4814
