participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
ramzy,S1,R1,rotate,132035,0.593,0.0853,-0.253,13.2295,-1.345,86.9588
ramzy,S1,R1,rotate,132045,0.5891,0.0869,-0.2516,14.359,-2.4327,120.8116
ramzy,S1,R1,rotate,132055,0.5853,0.0888,-0.2503,15.8101,-3.4952,153.7828
ramzy,S1,R1,rotate,132065,0.5815,0.0909,-0.2491,17.7032,-4.5514,185.1485
ramzy,S1,R1,rotate,132075,0.5777,0.0931,-0.2478,20.0773,-5.6383,206.2939
ramzy,S1,R1,rotate,132085,0.5739,0.0954,-0.2464,22.9117,-6.775,219.4996
ramzy,S1,R1,rotate,132095,0.57,0.0979,-0.2449,26.0642,-8.0624,227.7276
ramzy,S1,R1,rotate,132105,0.5661,0.1002,-0.2435,29.5295,-9.4859,233.0257
ramzy,S1,R1,rotate,132115,0.5623,0.1024,-0.2421,33.4266,-11.0133,236.5873
ramzy,S1,R1,rotate,132125,0.5589,0.1048,-0.2406,37.7052,-12.6752,239.0841
ramzy,S1,R1,rotate,132135,0.5558,0.1075,-0.2391,42.594,-14.8351,240.9008
ramzy,S1,R1,rotate,132145,0.5528,0.1102,-0.2376,48.403,-17.8429,242.2657
ramzy,S1,R1,rotate,132155,0.5498,0.1127,-0.2362,54.9737,-21.696,243.3193
ramzy,S1,R1,rotate,132165,0.5468,0.1151,-0.2347,61.8007,-25.9789,244.1518
ramzy,S1,R1,rotate,132175,0.544,0.1174,-0.2333,68.1313,-30.2386,244.8226
ramzy,S1,R1,rotate,132185,0.5416,0.1195,-0.2321,73.4877,-34.0136,245.3724
ramzy,S1,R1,rotate,132195,0.5396,0.1215,-0.2309,77.7803,-36.9382,245.8297
ramzy,S1,R1,rotate,132205,0.5379,0.1235,-0.2297,81.0433,-39.0214,246.2149
ramzy,S1,R1,rotate,132215,0.5364,0.1256,-0.2286,83.2021,-40.6511,246.5431
ramzy,S1,R1,rotate,132225,0.535,0.1279,-0.2275,84.4513,-41.9863,246.8256
ramzy,S1,R1,rotate,132235,0.5338,0.1304,-0.2266,85.2003,-42.7276,247.0708
ramzy,S1,R1,rotate,132245,0.5327,0.1329,-0.2258,85.7584,-42.6456,247.2854
ramzy,S1,R1,rotate,132255,0.5319,0.1352,-0.2249,86.1743,-41.7624,247.4745
ramzy,S1,R1,rotate,132265,0.5312,0.1374,-0.224,86.3187,-40.3703,247.6423
ramzy,S1,R1,rotate,132275,0.5309,0.1394,-0.223,86.208,-38.8964,247.7919
ramzy,S1,R1,rotate,132285,0.5308,0.1414,-0.222,85.9702,-37.7592,247.9261
ramzy,S1,R1,rotate,132295,0.5308,0.1434,-0.2212,85.8076,-37.3038,248.0471
ramzy,S1,R1,rotate,132305,0.5308,0.1454,-0.2204,86.1157,-37.4755,248.1566
ramzy,S1,R1,rotate,132315,0.531,0.1474,-0.2198,86.9946,-37.7801,248.2561
ramzy,S1,R1,rotate,132325,0.5312,0.1492,-0.2192,88.4042,-37.9155,248.347
ramzy,S1,R1,rotate,132335,0.5313,0.1508,-0.2185,90.2455,-37.8075,248.4301
ramzy,S1,R1,rotate,132345,0.5316,0.1522,-0.2179,92.2993,-37.4214,248.5065
ramzy,S1,R1,rotate,132355,0.5319,0.1533,-0.2172,94.3255,-36.9015,248.5769
ramzy,S1,R1,rotate,132365,0.5324,0.1542,-0.2166,96.1867,-36.3861,248.642
ramzy,S1,R1,rotate,132375,0.533,0.1548,-0.216,97.7234,-35.9755,248.7022
ramzy,S1,R1,rotate,132385,0.5337,0.1552,-0.2154,98.8271,-35.7545,248.7582
ramzy,S1,R1,rotate,132395,0.5346,0.1554,-0.2148,99.3674,-35.8219,248.8103
ramzy,S1,R1,rotate,132405,0.5356,0.1556,-0.2143,99.3955,-36.2842,248.8589
ramzy,S1,R1,rotate,132415,0.5364,0.1555,-0.2139,99.258,-37.0932,248.9043
ramzy,S1,R1,rotate,132425,0.5371,0.1553,-0.2136,99.0803,-37.9561,248.9469
ramzy,S1,R1,rotate,132435,0.5378,0.1548,-0.2133,98.8773,-38.5719,248.9868
ramzy,S1,R1,rotate,132445,0.5385,0.154,-0.2132,98.656,-38.7109,249.0244
ramzy,S1,R1,rotate,132455,0.5393,0.153,-0.213,98.2731,-38.2971,249.0597
ramzy,S1,R1,rotate,132465,0.5402,0.1518,-0.2129,97.6101,-37.4142,249.093
ramzy,S1,R1,rotate,132475,0.5412,0.1507,-0.2126,96.6271,-36.214,249.1245
ramzy,S1,R1,rotate,132485,0.5422,0.1496,-0.2123,95.3313,-34.8871,249.1543
ramzy,S1,R1,rotate,132495,0.5434,0.1485,-0.2119,93.6916,-33.5833,249.0695
ramzy,S1,R1,rotate,132505,0.5446,0.1473,-0.2117,91.8075,-32.42,248.9444
ramzy,S1,R1,rotate,132515,0.5457,0.1461,-0.2114,89.8037,-31.4885,248.8634
ramzy,S1,R1,rotate,132525,0.5467,0.1451,-0.2111,87.6922,-30.8238,248.8195
ramzy,S1,R1,rotate,132535,0.5475,0.1441,-0.2108,85.5535,-30.315,248.8554
ramzy,S1,R1,rotate,132545,0.5482,0.1431,-0.2105,83.6233,-29.8588,248.8895
ramzy,S1,R1,rotate,132555,0.5488,0.1422,-0.2102,82.0559,-29.3881,248.9221
ramzy,S1,R1,rotate,132565,0.5494,0.1411,-0.2098,81.2905,-28.8538,248.9532
ramzy,S1,R1,rotate,132575,0.55,0.1397,-0.2094,81.4939,-28.3856,248.9829
ramzy,S1,R1,rotate,132585,0.5505,0.1379,-0.2089,82.2732,-28.2093,249.0113
ramzy,S1,R1,rotate,132595,0.5508,0.1358,-0.2084,83.369,-28.5648,249.0385
ramzy,S1,R1,rotate,132605,0.5507,0.1335,-0.208,84.4913,-29.3492,249.0645
ramzy,S1,R1,rotate,132615,0.5504,0.131,-0.2077,85.4694,-30.1409,249.0894
ramzy,S1,R1,rotate,132625,0.5498,0.1282,-0.2075,86.1947,-30.4447,249.1134
ramzy,S1,R1,rotate,132635,0.5493,0.1252,-0.2073,86.5871,-29.9168,249.1363
ramzy,S1,R1,rotate,132645,0.5488,0.1217,-0.2071,86.5995,-28.5182,249.1584
ramzy,S1,R1,rotate,132655,0.5484,0.1181,-0.2067,86.073,-26.36,249.1796
ramzy,S1,R1,rotate,132665,0.5482,0.1141,-0.2062,84.9268,-23.7024,249.2
ramzy,S1,R1,rotate,132675,0.5481,0.1099,-0.2057,82.9955,-21.0945,249.2196
ramzy,S1,R1,rotate,132685,0.5481,0.1058,-0.2052,79.91,-19.3701,248.4677
ramzy,S1,R1,rotate,132695,0.5478,0.1019,-0.2047,75.3363,-18.9756,246.3534
ramzy,S1,R1,rotate,132705,0.5472,0.0983,-0.2044,69.3997,-19.4732,242.1399
ramzy,S1,R1,rotate,132715,0.5463,0.095,-0.2042,62.3596,-20.0047,234.065
ramzy,S1,R1,rotate,132725,0.5453,0.0918,-0.204,54.8901,-19.9773,219.6868
ramzy,S1,R1,rotate,132735,0.5443,0.0887,-0.2038,47.876,-19.2555,197.09
ramzy,S1,R1,rotate,132745,0.5434,0.0854,-0.2034,41.7698,-18.0798,166.5708
ramzy,S1,R1,rotate,132755,0.5425,0.0821,-0.2031,36.5469,-16.8447,131.9248
ramzy,S1,R1,rotate,132765,0.5416,0.0787,-0.2028,31.8575,-15.6147,99.4292
ramzy,S1,R1,rotate,132775,0.5407,0.0754,-0.2025,27.243,-14.214,73.3261
ramzy,S1,R1,rotate,132785,0.5398,0.0719,-0.2022,22.9805,-12.5775,55.7085
ramzy,S1,R1,rotate,132795,0.5389,0.0682,-0.202,19.0671,-10.6386,43.8367
ramzy,S1,R1,rotate,132805,0.538,0.0644,-0.2018,15.1108,-8.3423,32.3046
ramzy,S1,R1,rotate,132815,0.5372,0.0609,-0.2015,10.8242,-5.6016,18.0383
ramzy,S1,R1,rotate,132825,0.5365,0.0576,-0.2012,6.3208,-2.5044,1.4449
ramzy,S1,R1,rotate,132835,0.5359,0.0546,-0.2008,2.2045,0.7427,-14.1023
ramzy,S1,R1,rotate,132845,0.5354,0.0515,-0.2004,-1.0747,3.9365,-26.0561
ramzy,S1,R1,rotate,132855,0.535,0.0486,-0.2,-3.7125,6.8243,-35.0502
ramzy,S1,R1,rotate,132865,0.5347,0.0457,-0.1997,-5.84,8.9963,-41.0138
ramzy,S1,R1,rotate,132875,0.5346,0.0426,-0.1993,-7.3387,10.1569,-44.4299
ramzy,S1,R1,rotate,132885,0.5344,0.0392,-0.199,-8.4082,10.1775,-47.4929
ramzy,S1,R1,rotate,132895,0.5342,0.0354,-0.1987,-9.4556,9.2862,-52.0936
ramzy,S1,R1,rotate,132905,0.5339,0.0313,-0.1985,-10.8455,7.9462,-59.8349
ramzy,S1,R1,rotate,132915,0.5335,0.0268,-0.1983,-13.0274,6.7823,-73.3649
ramzy,S1,R1,rotate,132925,0.5328,0.0227,-0.1981,-16.6957,6.318,-98.1991
ramzy,S1,R1,rotate,132935,0.5322,0.0195,-0.1977,-22.5755,6.6746,-134.2766
ramzy,S1,R1,rotate,132945,0.5322,0.0172,-0.1972,-30.437,7.6346,-168.4207
ramzy,S1,R1,rotate,132955,0.5326,0.0155,-0.1968,-38.8375,8.5937,-194.3741
ramzy,S1,R1,rotate,132965,0.533,0.0139,-0.1965,-45.6769,9.0788,-211.61
ramzy,S1,R1,rotate,132975,0.5334,0.012,-0.1963,-49.738,8.9406,-222.5246
ramzy,S1,R1,rotate,132985,0.5339,0.0097,-0.1962,-51.2874,8.2796,-229.498
ramzy,S1,R1,rotate,132995,0.5342,0.0072,-0.1961,-51.476,7.2604,-234.1056
ramzy,S1,R1,rotate,133005,0.5343,0.0047,-0.196,-51.5033,6.059,-237.2737
ramzy,S1,R1,rotate,133015,0.5344,0.0023,-0.1959,-51.9928,4.9938,-239.5365
ramzy,S1,R1,rotate,133025,0.5344,0.0,-0.1959,-53.002,4.4925,-241.2083
ramzy,S1,R1,rotate,133035,0.5345,-0.0022,-0.196,-54.7049,4.8206,-242.4798
ramzy,S1,R1,rotate,133045,0.5347,-0.0042,-0.1961,-57.4235,5.9878,-243.4715
ramzy,S1,R1,rotate,133055,0.535,-0.0062,-0.1961,-61.3682,7.8618,-244.2615
ramzy,S1,R1,rotate,133065,0.5353,-0.008,-0.1961,-66.5168,10.1638,-244.9026
ramzy,S1,R1,rotate,133075,0.5356,-0.0096,-0.196,-72.8542,12.7099,-245.4312
ramzy,S1,R1,rotate,133085,0.5359,-0.0109,-0.1959,-80.4081,15.4482,-245.8731
ramzy,S1,R1,rotate,133095,0.5361,-0.0117,-0.1957,-88.879,18.3528,-246.247
ramzy,S1,R1,rotate,133105,0.5362,-0.012,-0.1955,-97.9261,21.4045,-246.5667
ramzy,S1,R1,rotate,133115,0.5362,-0.0117,-0.1954,-106.9977,24.7615,-246.8427
ramzy,S1,R1,rotate,133125,0.5362,-0.011,-0.1953,-115.1819,28.7068,-247.0831
ramzy,S1,R1,rotate,133135,0.5362,-0.0099,-0.1952,-122.5406,33.7053,-247.2939
ramzy,S1,R1,rotate,133145,0.5363,-0.0086,-0.195,-128.9457,39.9915,-247.4801
ramzy,S1,R1,rotate,133155,0.5363,-0.0071,-0.1947,-132.7543,47.1004,-247.6456
ramzy,S1,R1,rotate,133165,0.5361,-0.0055,-0.1944,-134.0945,54.7833,-247.7936
ramzy,S1,R1,rotate,133175,0.536,-0.0037,-0.194,-134.3943,63.309,-247.9265
ramzy,S1,R1,rotate,133185,0.536,-0.0017,-0.1936,-134.3965,72.6765,-248.0464
ramzy,S1,R1,rotate,133195,0.536,0.0005,-0.193,-134.1666,82.0928,-248.1552
ramzy,S1,R1,rotate,133205,0.536,0.0029,-0.1924,-133.7128,90.6472,-248.2541
ramzy,S1,R1,rotate,133215,0.536,0.0054,-0.1916,-133.1208,97.6128,-248.3445
ramzy,S1,R1,rotate,133225,0.5361,0.008,-0.1908,-132.409,102.4468,-248.4273
ramzy,S1,R1,rotate,133235,0.5361,0.0107,-0.19,-131.5707,104.9656,-248.5035
ramzy,S1,R1,rotate,133245,0.5358,0.0134,-0.1892,-130.6617,105.7685,-248.5738
ramzy,S1,R1,rotate,133255,0.5352,0.0162,-0.1883,-129.6008,105.7366,-248.6387
ramzy,S1,R1,rotate,133265,0.5343,0.0191,-0.1875,-128.456,105.4589,-248.6989
ramzy,S1,R1,rotate,133275,0.5333,0.0221,-0.1866,-127.2571,105.4539,-248.7549
ramzy,S1,R1,rotate,133285,0.5323,0.025,-0.1857,-125.9554,105.7464,-248.8071
ramzy,S1,R1,rotate,133295,0.5312,0.028,-0.1845,-124.7014,106.0328,-248.8557
ramzy,S1,R1,rotate,133305,0.5301,0.031,-0.1832,-123.4976,105.9545,-248.9013
ramzy,S1,R1,rotate,133315,0.5288,0.0339,-0.1818,-122.3972,105.2335,-248.9439
ramzy,S1,R1,rotate,133325,0.5273,0.0367,-0.1806,-121.5147,104.0165,-248.984
ramzy,S1,R1,rotate,133335,0.5257,0.0396,-0.1793,-120.7943,102.7226,-249.0217
ramzy,S1,R1,rotate,133345,0.5239,0.0424,-0.1782,-119.8777,101.5328,-249.0571
ramzy,S1,R1,rotate,133355,0.5219,0.0453,-0.177,-118.5157,100.34,-249.0906
ramzy,S1,R1,rotate,133365,0.5198,0.0482,-0.1757,-116.7121,99.0154,-249.1223
ramzy,S1,R1,rotate,133375,0.5176,0.0511,-0.1746,-114.2861,97.557,-249.1522
ramzy,S1,R1,rotate,133385,0.5152,0.0538,-0.1733,-111.0513,95.6532,-249.1805
ramzy,S1,R1,rotate,133395,0.5127,0.0563,-0.1717,-106.9586,93.4351,-249.2074
ramzy,S1,R1,rotate,133405,0.5102,0.0588,-0.1699,-102.2575,90.4966,-249.233
ramzy,S1,R1,rotate,133415,0.5075,0.0613,-0.1684,-97.5089,86.2935,-249.2572
ramzy,S1,R1,rotate,133425,0.5048,0.0639,-0.167,-92.4736,81.0546,-249.2804
ramzy,S1,R1,rotate,133435,0.502,0.0663,-0.1657,-86.2742,75.4823,-249.3024
ramzy,S1,R1,rotate,133445,0.4992,0.0686,-0.1644,-78.1809,69.7145,-249.3234
ramzy,S1,R1,rotate,133455,0.4965,0.0707,-0.1633,-67.8347,63.3373,-249.3435
ramzy,S1,R1,rotate,133465,0.4938,0.0726,-0.1622,-55.2927,56.2961,-249.3626
ramzy,S1,R1,rotate,133475,0.491,0.0741,-0.161,-41.5515,48.4896,-249.381
ramzy,S1,R1,rotate,133485,0.488,0.0752,-0.1597,-28.6313,39.9581,-248.8658
ramzy,S1,R1,rotate,133495,0.4849,0.0762,-0.1582,-18.6912,30.9945,-247.7883
ramzy,S1,R1,rotate,133505,0.4816,0.0771,-0.1569,-12.3994,21.561,-246.0426
ramzy,S1,R1,rotate,133515,0.4783,0.0779,-0.1556,-8.1958,12.4699,-243.3957
ramzy,S1,R1,rotate,133525,0.475,0.0785,-0.1545,-5.0295,5.0004,-239.7181
ramzy,S1,R1,rotate,133535,0.4717,0.0792,-0.1533,-2.7529,-0.7414,-234.8941
ramzy,S1,R1,rotate,133545,0.4682,0.08,-0.1522,-1.2574,-4.9108,-228.3284
ramzy,S1,R1,rotate,133555,0.4646,0.0809,-0.151,-0.3281,-7.4044,-218.7581
ramzy,S1,R1,rotate,133565,0.4611,0.0819,-0.1499,0.2799,-8.5708,-204.758
ramzy,S1,R1,rotate,133575,0.4573,0.083,-0.1486,0.7803,-9.0418,-184.039
ramzy,S1,R1,rotate,133585,0.4538,0.0841,-0.1472,1.0513,-9.2213,-151.7073
ramzy,S1,R1,rotate,133595,0.4506,0.0846,-0.146,2.1623,-8.563,-113.7675
ramzy,S1,R1,rotate,133605,0.4472,0.0854,-0.1447,3.1612,-8.1616,-84.3297
ramzy,S1,R1,rotate,133615,0.4437,0.0866,-0.1435,3.8813,-7.8869,-61.7663
ramzy,S1,R1,rotate,133625,0.4404,0.0875,-0.1423,5.1096,-7.3884,-41.4485
ramzy,S1,R1,rotate,133635,0.437,0.0883,-0.1411,6.5408,-6.8665,-23.5452
ramzy,S1,R1,rotate,133645,0.4337,0.0893,-0.1399,7.8956,-6.3415,-7.6087
ramzy,S1,R1,rotate,133655,0.4304,0.0904,-0.1386,9.2313,-5.7334,9.0051
ramzy,S1,R1,rotate,133665,0.4271,0.0916,-0.1374,10.579,-5.1057,26.5417
ramzy,S1,R1,rotate,133675,0.4238,0.093,-0.136,12.0847,-4.5472,45.7076
ramzy,S1,R1,rotate,133685,0.4205,0.0946,-0.1348,13.8856,-4.2393,67.8745
ramzy,S1,R1,rotate,133695,0.4173,0.0962,-0.1336,16.1218,-4.1864,93.3579
ramzy,S1,R1,rotate,133705,0.414,0.0978,-0.1324,18.8941,-4.2875,121.6601
ramzy,S1,R1,rotate,133715,0.4107,0.0993,-0.1313,22.2102,-4.3972,150.8745
ramzy,S1,R1,rotate,133725,0.4075,0.1006,-0.13,25.954,-4.4953,177.6312
ramzy,S1,R1,rotate,133735,0.4043,0.1019,-0.1287,29.761,-4.6044,198.4443
ramzy,S1,R1,rotate,133745,0.4011,0.1034,-0.1275,33.2946,-4.6927,212.6252
ramzy,S1,R1,rotate,133755,0.3981,0.1051,-0.1263,36.4621,-4.7573,222.5914
ramzy,S1,R1,rotate,133765,0.3951,0.107,-0.1252,39.3427,-4.8514,229.1971
ramzy,S1,R1,rotate,133775,0.3923,0.1092,-0.124,42.0863,-5.0478,233.6849
ramzy,S1,R1,rotate,133785,0.3895,0.1114,-0.1228,44.9643,-5.3882,236.8338
ramzy,S1,R1,rotate,133795,0.3867,0.1137,-0.1216,48.0632,-5.9293,239.1161
ramzy,S1,R1,rotate,133805,0.384,0.1161,-0.1204,51.3902,-6.6722,240.8203
ramzy,S1,R1,rotate,133815,0.3814,0.1184,-0.1192,54.9185,-7.5453,242.1269
ramzy,S1,R1,rotate,133825,0.3789,0.1208,-0.118,58.4473,-8.4846,243.1518
ramzy,S1,R1,rotate,133835,0.3766,0.1233,-0.1168,61.945,-9.4828,243.972
ramzy,S1,R1,rotate,133845,0.3744,0.1258,-0.1156,65.4381,-10.6545,244.6398
ramzy,S1,R1,rotate,133855,0.3724,0.1285,-0.1145,68.8883,-12.072,245.1918
ramzy,S1,R1,rotate,133865,0.3705,0.1313,-0.1134,72.3354,-13.8228,245.6541
ramzy,S1,R1,rotate,133875,0.3687,0.1341,-0.1123,75.806,-15.9542,246.046
ramzy,S1,R1,rotate,133885,0.3669,0.137,-0.1112,79.4812,-18.49,246.3815
ramzy,S1,R1,rotate,133895,0.3653,0.1398,-0.1101,83.5954,-21.2959,246.6714
ramzy,S1,R1,rotate,133905,0.3639,0.1423,-0.1092,87.9188,-24.0198,246.924
ramzy,S1,R1,rotate,133915,0.3628,0.1447,-0.1083,92.0584,-26.2527,247.1457
ramzy,S1,R1,rotate,133925,0.362,0.147,-0.1075,95.6739,-27.7716,247.3416
ramzy,S1,R1,rotate,133935,0.3613,0.1493,-0.1068,98.6013,-28.6803,247.5158
ramzy,S1,R1,rotate,133945,0.3608,0.1516,-0.106,100.5654,-29.201,247.6715
ramzy,S1,R1,rotate,133955,0.3604,0.154,-0.1052,101.6012,-29.6531,247.8114
ramzy,S1,R1,rotate,133965,0.36,0.1563,-0.1045,102.0927,-30.1744,247.9377
ramzy,S1,R1,rotate,133975,0.3598,0.1584,-0.1039,102.6972,-30.5306,248.0522
ramzy,S1,R1,rotate,133985,0.3599,0.1602,-0.1034,103.9704,-30.4828,248.1564
ramzy,S1,R1,rotate,133995,0.3603,0.1619,-0.1029,105.8561,-30.1186,248.2516
ramzy,S1,R1,rotate,134005,0.3609,0.1637,-0.1024,108.2243,-29.696,248.3388
ramzy,S1,R1,rotate,134015,0.3616,0.1653,-0.1018,110.7803,-29.3862,248.419
ramzy,S1,R1,rotate,134025,0.3623,0.1668,-0.1012,113.1653,-29.2782,248.493
ramzy,S1,R1,rotate,134035,0.3631,0.1682,-0.1007,115.2028,-29.4257,248.5614
ramzy,S1,R1,rotate,134045,0.3639,0.1695,-0.1002,116.7974,-29.857,248.6248
ramzy,S1,R1,rotate,134055,0.3647,0.1706,-0.0997,118.0923,-30.6342,248.6837
ramzy,S1,R1,rotate,134065,0.3654,0.1712,-0.0993,119.2671,-31.5936,248.7385
ramzy,S1,R1,rotate,134075,0.3663,0.1715,-0.099,120.5017,-32.5871,248.7897
ramzy,S1,R1,rotate,134085,0.3672,0.1715,-0.0987,121.9612,-33.5886,248.8376
ramzy,S1,R1,rotate,134095,0.3681,0.1713,-0.0984,123.6479,-34.5272,248.8825
ramzy,S1,R1,rotate,134105,0.3692,0.1709,-0.0981,125.3506,-35.3024,248.9246
ramzy,S1,R1,rotate,134115,0.3702,0.1704,-0.0979,126.694,-35.8837,248.9642
ramzy,S1,R1,rotate,134125,0.3712,0.1695,-0.0977,127.5978,-36.244,249.0016
ramzy,S1,R1,rotate,134135,0.3723,0.168,-0.0976,128.0759,-36.2962,249.0367
ramzy,S1,R1,rotate,134145,0.3734,0.166,-0.0975,127.8156,-36.0448,249.07
ramzy,S1,R1,rotate,134155,0.3747,0.1639,-0.0975,126.655,-35.5905,249.1014
ramzy,S1,R1,rotate,134165,0.376,0.1617,-0.0974,124.6404,-35.049,249.1312
ramzy,S1,R1,rotate,134175,0.3772,0.1599,-0.0973,121.795,-34.4367,249.1595
ramzy,S1,R1,rotate,134185,0.3784,0.1583,-0.0972,118.0496,-33.639,248.8448
ramzy,S1,R1,rotate,134195,0.3797,0.1568,-0.0972,113.5845,-32.5752,248.3697
ramzy,S1,R1,rotate,134205,0.3809,0.1552,-0.0972,108.737,-31.176,248.1498
ramzy,S1,R1,rotate,134215,0.3821,0.1534,-0.097,103.6023,-29.4948,248.1501
ramzy,S1,R1,rotate,134225,0.3833,0.1514,-0.0968,98.3674,-27.7789,248.2078
ramzy,S1,R1,rotate,134235,0.3844,0.1491,-0.0966,93.1452,-26.3517,248.2627
ramzy,S1,R1,rotate,134245,0.3853,0.1467,-0.0965,87.885,-25.4851,248.3151
ramzy,S1,R1,rotate,134255,0.386,0.1444,-0.0964,82.9109,-25.0939,248.1662
ramzy,S1,R1,rotate,134265,0.3865,0.1419,-0.0964,78.6415,-24.7683,247.7938
ramzy,S1,R1,rotate,134275,0.387,0.1394,-0.0963,75.35,-24.1827,247.2853
ramzy,S1,R1,rotate,134285,0.3874,0.1368,-0.0962,72.5949,-23.2923,246.5926
ramzy,S1,R1,rotate,134295,0.3877,0.1343,-0.096,69.7225,-22.1089,245.8119
ramzy,S1,R1,rotate,134305,0.388,0.1318,-0.0959,66.4921,-20.3623,245.4725
ramzy,S1,R1,rotate,134315,0.3883,0.1292,-0.0959,63.3464,-17.8218,245.638
ramzy,S1,R1,rotate,134325,0.3887,0.1262,-0.0957,60.4104,-14.4926,245.7955
ramzy,S1,R1,rotate,134335,0.3892,0.1228,-0.0956,57.5328,-10.5211,245.9455
ramzy,S1,R1,rotate,134345,0.3897,0.1191,-0.0954,54.6931,-6.4357,246.0885
ramzy,S1,R1,rotate,134355,0.3903,0.1151,-0.0951,51.6086,-3.3467,246.2246
ramzy,S1,R1,rotate,134365,0.3908,0.111,-0.0949,48.1717,-2.1347,245.3086
ramzy,S1,R1,rotate,134375,0.3911,0.1067,-0.0948,44.5825,-2.6797,242.8846
ramzy,S1,R1,rotate,134385,0.3912,0.1023,-0.0948,40.881,-4.0527,237.8294
ramzy,S1,R1,rotate,134395,0.3911,0.098,-0.0948,36.9808,-5.7214,227.707
ramzy,S1,R1,rotate,134405,0.3908,0.0938,-0.0947,32.6409,-7.4855,208.6022
ramzy,S1,R1,rotate,134415,0.3904,0.0897,-0.0947,27.7776,-9.1103,176.5362
ramzy,S1,R1,rotate,134425,0.3898,0.086,-0.0948,22.3637,-10.1558,131.6632
ramzy,S1,R1,rotate,134435,0.3892,0.0827,-0.0948,16.6969,-10.2944,83.3817
ramzy,S1,R1,rotate,134445,0.3886,0.0795,-0.0949,11.6435,-9.4696,46.5782
ramzy,S1,R1,rotate,134455,0.3883,0.0764,-0.0948,8.0676,-7.9314,26.6495
ramzy,S1,R1,rotate,134465,0.388,0.0731,-0.0948,5.8851,-6.0294,16.9969
ramzy,S1,R1,rotate,134475,0.3878,0.0698,-0.0947,4.6197,-4.0815,11.6508
ramzy,S1,R1,rotate,134485,0.3878,0.0665,-0.0946,3.9331,-2.3843,8.3057
ramzy,S1,R1,rotate,134495,0.3878,0.0629,-0.0945,3.7391,-1.0889,6.3379
ramzy,S1,R1,rotate,134505,0.3878,0.0591,-0.0944,3.6638,-0.2759,3.8458
ramzy,S1,R1,rotate,134515,0.3878,0.0556,-0.0944,3.2578,0.1334,-0.4123
ramzy,S1,R1,rotate,134525,0.3877,0.052,-0.0943,2.7294,0.3852,-5.5593
ramzy,S1,R1,rotate,134535,0.3876,0.0483,-0.0943,2.2866,0.6946,-11.7107
ramzy,S1,R1,rotate,134545,0.3876,0.0445,-0.0943,1.922,1.0934,-19.8273
ramzy,S1,R1,rotate,134555,0.3875,0.0404,-0.0942,1.6024,1.546,-30.7727
ramzy,S1,R1,rotate,134565,0.3875,0.036,-0.0943,1.14,2.0701,-45.5874
ramzy,S1,R1,rotate,134575,0.3873,0.0312,-0.0944,0.1875,2.8366,-66.1933
ramzy,S1,R1,rotate,134585,0.387,0.0264,-0.0944,-1.6923,4.162,-96.6846
ramzy,S1,R1,rotate,134595,0.3867,0.0223,-0.0943,-5.1945,6.1968,-139.4032
ramzy,S1,R1,rotate,134605,0.387,0.0191,-0.0942,-10.6916,9.0488,-175.9176
ramzy,S1,R1,rotate,134615,0.3876,0.0163,-0.0941,-17.6384,12.3657,-201.0606
ramzy,S1,R1,rotate,134625,0.3883,0.0136,-0.094,-25.1117,15.4229,-216.626
ramzy,S1,R1,rotate,134635,0.3891,0.0108,-0.094,-32.3077,17.8388,-226.1147
ramzy,S1,R1,rotate,134645,0.3898,0.0078,-0.0939,-38.9301,19.5268,-232.0833
ramzy,S1,R1,rotate,134655,0.3905,0.005,-0.0939,-45.4521,20.5341,-236.0138
ramzy,S1,R1,rotate,134665,0.391,0.0026,-0.0938,-52.4705,21.1501,-238.7232
ramzy,S1,R1,rotate,134675,0.3915,0.0007,-0.0937,-59.8111,21.6881,-240.668
ramzy,S1,R1,rotate,134685,0.392,-0.0008,-0.0937,-67.1161,22.44,-242.1132
ramzy,S1,R1,rotate,134695,0.3926,-0.0019,-0.0936,-73.9114,23.5815,-243.219
ramzy,S1,R1,rotate,134705,0.3933,-0.0027,-0.0936,-79.5392,25.2172,-244.0864
ramzy,S1,R1,rotate,134715,0.394,-0.0034,-0.0936,-83.4211,27.3533,-244.7812
ramzy,S1,R1,rotate,134725,0.3947,-0.0041,-0.0936,-85.4738,29.9143,-245.3478
ramzy,S1,R1,rotate,134735,0.3955,-0.0046,-0.0936,-86.304,32.8045,-245.817
ramzy,S1,R1,rotate,134745,0.3963,-0.0048,-0.0934,-86.5732,35.909,-246.2109
ramzy,S1,R1,rotate,134755,0.3971,-0.0045,-0.0933,-86.5644,39.0404,-246.5455
ramzy,S1,R1,rotate,134765,0.3981,-0.0038,-0.0931,-86.3107,42.031,-246.8326
ramzy,S1,R1,rotate,134775,0.3991,-0.0029,-0.0929,-85.833,44.76,-247.0812
ramzy,S1,R1,rotate,134785,0.4001,-0.0018,-0.0927,-85.1064,47.1126,-247.2984
ramzy,S1,R1,rotate,134795,0.4009,-0.0008,-0.0925,-84.1332,49.0777,-247.4894
ramzy,S1,R1,rotate,134805,0.4017,0.0003,-0.0923,-83.0887,50.9055,-247.6586
ramzy,S1,R1,rotate,134815,0.4024,0.0015,-0.0921,-82.2344,52.7851,-247.8093
ramzy,S1,R1,rotate,134825,0.403,0.0027,-0.0918,-82.2446,54.9859,-247.9442
