participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
hikhmal,S1,R1,push,95983,0.2364,-0.0234,-0.4838,29.8108,129.807,92.4953
hikhmal,S1,R1,push,95993,0.2409,-0.0251,-0.4841,29.5893,129.572,90.9699
hikhmal,S1,R1,push,96003,0.2452,-0.0264,-0.4845,26.5919,127.6708,86.0822
hikhmal,S1,R1,push,96013,0.2492,-0.0272,-0.485,21.1012,124.1271,77.408
hikhmal,S1,R1,push,96023,0.2528,-0.0276,-0.4856,13.6298,118.9988,64.9858
hikhmal,S1,R1,push,96033,0.2562,-0.0277,-0.4863,5.3883,112.1858,49.8885
hikhmal,S1,R1,push,96043,0.2595,-0.0276,-0.4869,-1.9688,103.4383,34.0036
hikhmal,S1,R1,push,96053,0.2627,-0.0274,-0.4876,-6.8335,92.4969,20.3152
hikhmal,S1,R1,push,96063,0.2657,-0.0272,-0.4882,-8.6425,79.2036,10.3564
hikhmal,S1,R1,push,96073,0.2687,-0.027,-0.4888,-8.0352,63.9129,3.707
hikhmal,S1,R1,push,96083,0.2715,-0.027,-0.4893,-5.8465,47.1036,0.1799
hikhmal,S1,R1,push,96093,0.2743,-0.0271,-0.4897,-2.7149,29.2829,-1.9845
hikhmal,S1,R1,push,96103,0.277,-0.0274,-0.4901,1.1331,11.0012,-4.0913
hikhmal,S1,R1,push,96113,0.2796,-0.0278,-0.4905,5.6423,-7.3546,-6.3513
hikhmal,S1,R1,push,96123,0.2821,-0.0283,-0.4909,10.3964,-25.0678,-8.6894
hikhmal,S1,R1,push,96133,0.2843,-0.029,-0.4913,14.7692,-41.4956,-10.9555
hikhmal,S1,R1,push,96143,0.2862,-0.0297,-0.4917,18.2939,-56.042,-13.215
hikhmal,S1,R1,push,96153,0.2881,-0.0305,-0.4924,20.5733,-68.2834,-15.9806
hikhmal,S1,R1,push,96163,0.2897,-0.0313,-0.4933,21.5697,-77.8784,-19.5607
hikhmal,S1,R1,push,96173,0.2913,-0.0321,-0.4942,21.6885,-84.7603,-23.2842
hikhmal,S1,R1,push,96183,0.2929,-0.0328,-0.4949,21.2814,-89.2241,-27.6093
hikhmal,S1,R1,push,96193,0.2945,-0.0335,-0.4956,20.5637,-92.0789,-32.2036
hikhmal,S1,R1,push,96203,0.2962,-0.0343,-0.4961,19.6781,-94.0152,-36.7999
hikhmal,S1,R1,push,96213,0.2978,-0.0351,-0.4967,18.5602,-95.7599,-41.5926
hikhmal,S1,R1,push,96223,0.2992,-0.0359,-0.4975,16.9764,-97.8433,-46.66
hikhmal,S1,R1,push,96233,0.3003,-0.0364,-0.4984,14.871,-100.0678,-51.8035
hikhmal,S1,R1,push,96243,0.3011,-0.0369,-0.4995,12.4178,-101.9964,-56.533
hikhmal,S1,R1,push,96253,0.3015,-0.0372,-0.5006,9.859,-103.0885,-60.6526
hikhmal,S1,R1,push,96263,0.3016,-0.0375,-0.5017,7.4848,-102.9347,-63.8175
hikhmal,S1,R1,push,96273,0.3019,-0.0378,-0.5027,5.6061,-101.6904,-66.0954
hikhmal,S1,R1,push,96283,0.3022,-0.0381,-0.5037,4.2442,-99.8913,-68.295
hikhmal,S1,R1,push,96293,0.3024,-0.0382,-0.5046,3.2692,-97.9975,-70.9032
hikhmal,S1,R1,push,96303,0.3024,-0.0383,-0.5056,2.6386,-96.5085,-73.1019
hikhmal,S1,R1,push,96313,0.3021,-0.0384,-0.5066,2.3106,-95.6445,-74.0683
hikhmal,S1,R1,push,96323,0.3015,-0.0385,-0.5077,2.1954,-95.0073,-74.2035
hikhmal,S1,R1,push,96333,0.3008,-0.0385,-0.509,2.0896,-94.2374,-74.5257
hikhmal,S1,R1,push,96343,0.3,-0.0384,-0.5102,2.075,-93.1583,-74.5936
hikhmal,S1,R1,push,96353,0.2991,-0.0384,-0.5112,2.2411,-91.7858,-73.8565
hikhmal,S1,R1,push,96363,0.2981,-0.0384,-0.5122,2.5654,-90.212,-72.3613
hikhmal,S1,R1,push,96373,0.2971,-0.0385,-0.5133,2.9362,-88.5271,-70.0803
hikhmal,S1,R1,push,96383,0.2959,-0.0387,-0.5145,3.1306,-86.8974,-67.26
hikhmal,S1,R1,push,96393,0.2946,-0.0389,-0.5156,2.9266,-85.4349,-64.3879
hikhmal,S1,R1,push,96403,0.293,-0.039,-0.5167,2.2841,-84.1075,-62.0294
hikhmal,S1,R1,push,96413,0.2913,-0.0391,-0.5178,1.3588,-82.7558,-60.5156
hikhmal,S1,R1,push,96423,0.2896,-0.0391,-0.519,0.3433,-81.1847,-59.9383
hikhmal,S1,R1,push,96433,0.2878,-0.039,-0.5202,-0.7615,-79.2985,-60.3387
hikhmal,S1,R1,push,96443,0.286,-0.0388,-0.5213,-1.9345,-77.1509,-61.3146
hikhmal,S1,R1,push,96453,0.2843,-0.0385,-0.5224,-2.9454,-74.9207,-61.7074
hikhmal,S1,R1,push,96463,0.2824,-0.0383,-0.5235,-3.6385,-72.905,-60.7437
hikhmal,S1,R1,push,96473,0.2803,-0.0381,-0.5246,-4.1011,-71.2938,-58.6807
hikhmal,S1,R1,push,96483,0.2781,-0.038,-0.5253,-4.4915,-69.6696,-56.336
hikhmal,S1,R1,push,96493,0.2758,-0.0379,-0.5264,-4.9579,-68.1768,-54.8423
hikhmal,S1,R1,push,96503,0.2736,-0.0377,-0.5279,-5.4463,-66.9001,-53.4505
hikhmal,S1,R1,push,96513,0.2712,-0.0376,-0.5292,-5.9199,-65.7673,-51.9636
hikhmal,S1,R1,push,96523,0.2687,-0.0376,-0.5304,-6.3165,-64.6211,-50.4701
hikhmal,S1,R1,push,96533,0.2661,-0.0375,-0.5315,-6.6256,-63.353,-48.9606
hikhmal,S1,R1,push,96543,0.2633,-0.0374,-0.5325,-6.8973,-61.9269,-47.3618
hikhmal,S1,R1,push,96553,0.2606,-0.0373,-0.5336,-7.1215,-60.453,-45.3675
hikhmal,S1,R1,push,96563,0.2578,-0.0372,-0.5347,-7.3395,-59.1215,-42.9568
hikhmal,S1,R1,push,96573,0.2549,-0.0372,-0.5358,-7.5432,-58.0307,-40.3637
hikhmal,S1,R1,push,96583,0.2518,-0.0371,-0.5369,-7.7203,-57.1571,-37.7812
hikhmal,S1,R1,push,96593,0.2486,-0.0369,-0.538,-7.8414,-56.3977,-34.9254
hikhmal,S1,R1,push,96603,0.2452,-0.0368,-0.5391,-7.8694,-55.6278,-31.4535
hikhmal,S1,R1,push,96613,0.2416,-0.0368,-0.5401,-7.7811,-54.8118,-27.6523
hikhmal,S1,R1,push,96623,0.238,-0.0368,-0.5413,-7.5446,-53.6922,-24.4966
hikhmal,S1,R1,push,96633,0.2341,-0.0368,-0.5425,-7.2227,-52.1931,-22.8901
hikhmal,S1,R1,push,96643,0.2302,-0.0369,-0.544,-6.9594,-50.1029,-22.8514
hikhmal,S1,R1,push,96653,0.2263,-0.0369,-0.545,-6.9625,-47.2519,-23.4027
hikhmal,S1,R1,push,96663,0.2222,-0.0369,-0.5461,-7.0561,-44.0244,-23.9308
hikhmal,S1,R1,push,96673,0.2179,-0.0369,-0.5473,-7.0925,-40.0356,-24.3663
hikhmal,S1,R1,push,96683,0.2138,-0.0368,-0.549,-7.149,-34.1919,-24.7208
hikhmal,S1,R1,push,96693,0.2098,-0.0368,-0.5498,-7.1913,-26.2631,-24.9219
hikhmal,S1,R1,push,96703,0.2058,-0.0367,-0.5503,-7.1703,-17.7407,-24.2841
hikhmal,S1,R1,push,96713,0.2019,-0.0368,-0.5508,-7.0351,-9.2931,-22.8599
hikhmal,S1,R1,push,96723,0.198,-0.0368,-0.5515,-6.8738,-1.1088,-21.353
hikhmal,S1,R1,push,96733,0.1944,-0.0368,-0.5524,-6.7514,6.9613,-19.8196
hikhmal,S1,R1,push,96743,0.1909,-0.0367,-0.5536,-6.5975,14.8368,-17.8386
hikhmal,S1,R1,push,96753,0.1876,-0.0366,-0.5547,-6.2949,22.2812,-14.8976
hikhmal,S1,R1,push,96763,0.1845,-0.0366,-0.5558,-5.8226,29.0381,-10.6356
hikhmal,S1,R1,push,96773,0.1815,-0.0367,-0.5567,-5.2705,34.8747,-5.0797
hikhmal,S1,R1,push,96783,0.1787,-0.0368,-0.5576,-4.745,39.6228,1.4736
hikhmal,S1,R1,push,96793,0.1759,-0.0368,-0.5585,-4.2699,43.2002,8.6072
hikhmal,S1,R1,push,96803,0.1734,-0.0368,-0.5595,-3.7819,45.5544,16.1358
hikhmal,S1,R1,push,96813,0.1708,-0.0368,-0.5606,-3.2355,46.8243,23.4843
hikhmal,S1,R1,push,96823,0.1682,-0.0367,-0.5618,-2.5664,48.039,30.1961
hikhmal,S1,R1,push,96833,0.1659,-0.0365,-0.5633,-1.6789,49.9785,37.7029
hikhmal,S1,R1,push,96843,0.1639,-0.0365,-0.5647,-0.6517,53.2191,45.9115
hikhmal,S1,R1,push,96853,0.1625,-0.0366,-0.5661,0.3192,57.8759,53.4024
hikhmal,S1,R1,push,96863,0.1616,-0.0368,-0.5674,1.0952,63.6083,58.8213
hikhmal,S1,R1,push,96873,0.1612,-0.0369,-0.5685,1.5991,69.4298,61.2761
hikhmal,S1,R1,push,96883,0.161,-0.0369,-0.5693,1.9326,73.8956,61.1903
hikhmal,S1,R1,push,96893,0.1607,-0.0366,-0.5704,2.3674,76.3987,60.0978
hikhmal,S1,R1,push,96903,0.1605,-0.036,-0.572,3.266,78.5128,59.9845
hikhmal,S1,R1,push,96913,0.1605,-0.0352,-0.5738,4.9644,82.2189,63.1709
hikhmal,S1,R1,push,96923,0.1614,-0.0349,-0.5751,7.8662,88.8178,71.892
hikhmal,S1,R1,push,96933,0.1633,-0.0353,-0.5759,12.0614,97.499,86.0434
hikhmal,S1,R1,push,96943,0.1658,-0.0362,-0.5764,16.6321,105.4322,100.3447
hikhmal,S1,R1,push,96953,0.1681,-0.0372,-0.5768,20.2339,110.4613,105.8878
hikhmal,S1,R1,push,96963,0.1699,-0.0377,-0.5773,21.9751,112.4757,100.7122
hikhmal,S1,R1,push,96973,0.1713,-0.0378,-0.5781,22.3529,113.0641,93.0735
hikhmal,S1,R1,push,96983,0.1722,-0.0378,-0.5787,22.4899,114.2106,89.4643
hikhmal,S1,R1,push,96993,0.1733,-0.0379,-0.579,23.4712,116.6725,91.8253
hikhmal,S1,R1,push,97003,0.1744,-0.0384,-0.5793,25.5071,120.4591,96.7068
hikhmal,S1,R1,push,97013,0.1759,-0.039,-0.5794,28.1777,125.6032,101.2571
hikhmal,S1,R1,push,97023,0.1777,-0.0399,-0.5794,30.8415,132.3867,104.2915
hikhmal,S1,R1,push,97033,0.1801,-0.041,-0.5792,32.6361,140.6476,105.3647
hikhmal,S1,R1,push,97043,0.1833,-0.0423,-0.579,32.7203,149.5949,103.7993
hikhmal,S1,R1,push,97053,0.1871,-0.0435,-0.5786,30.6925,157.6066,98.7661
hikhmal,S1,R1,push,97063,0.1911,-0.0444,-0.5784,26.4249,162.896,89.9282
hikhmal,S1,R1,push,97073,0.1953,-0.045,-0.5783,19.6033,164.6038,77.0506
hikhmal,S1,R1,push,97083,0.1994,-0.0453,-0.5783,10.3619,163.0046,61.0286
hikhmal,S1,R1,push,97093,0.2033,-0.0453,-0.5783,-0.4762,158.6989,44.3968
hikhmal,S1,R1,push,97103,0.207,-0.0449,-0.5785,-10.8332,151.6803,30.0022
hikhmal,S1,R1,push,97113,0.2104,-0.0444,-0.5789,-18.0132,141.835,19.1695
hikhmal,S1,R1,push,97123,0.2137,-0.0438,-0.5795,-20.4804,129.1937,12.8638
hikhmal,S1,R1,push,97133,0.217,-0.0434,-0.58,-18.9354,113.9844,10.5904
hikhmal,S1,R1,push,97143,0.2203,-0.0432,-0.5805,-15.4197,96.4242,9.9703
hikhmal,S1,R1,push,97153,0.2237,-0.0432,-0.5809,-11.1486,76.8601,9.1742
hikhmal,S1,R1,push,97163,0.2267,-0.0432,-0.5811,-6.6379,55.4352,7.9125
hikhmal,S1,R1,push,97173,0.2295,-0.0433,-0.5815,-2.1177,33.0186,6.2682
hikhmal,S1,R1,push,97183,0.2321,-0.0435,-0.582,2.3399,11.4072,4.3848
hikhmal,S1,R1,push,97193,0.2344,-0.0436,-0.5826,6.7393,-7.4694,2.4787
hikhmal,S1,R1,push,97203,0.2366,-0.0439,-0.5833,11.0114,-23.0789,1.0315
hikhmal,S1,R1,push,97213,0.239,-0.0443,-0.5837,15.0286,-35.0646,-0.9262
hikhmal,S1,R1,push,97223,0.2415,-0.0448,-0.5841,18.2712,-45.1663,-3.7807
hikhmal,S1,R1,push,97233,0.244,-0.0454,-0.5844,20.3492,-54.921,-7.5385
hikhmal,S1,R1,push,97243,0.2464,-0.0458,-0.5847,21.3833,-64.4946,-12.2857
hikhmal,S1,R1,push,97253,0.2487,-0.0462,-0.5851,21.8354,-73.525,-17.5866
hikhmal,S1,R1,push,97263,0.2508,-0.0467,-0.5855,22.0266,-81.6636,-22.4774
hikhmal,S1,R1,push,97273,0.2526,-0.0471,-0.586,21.9597,-88.564,-26.571
hikhmal,S1,R1,push,97283,0.2542,-0.0476,-0.5865,21.4671,-93.9597,-30.5039
hikhmal,S1,R1,push,97293,0.2557,-0.048,-0.5871,20.5945,-97.3546,-34.5539
hikhmal,S1,R1,push,97303,0.2573,-0.0484,-0.5877,19.5607,-99.0043,-38.857
hikhmal,S1,R1,push,97313,0.2591,-0.0486,-0.5882,18.5403,-99.8985,-43.2143
hikhmal,S1,R1,push,97323,0.2609,-0.0489,-0.5886,17.6782,-100.8422,-47.2581
hikhmal,S1,R1,push,97333,0.2627,-0.0491,-0.589,17.0477,-102.0628,-50.9996
hikhmal,S1,R1,push,97343,0.2643,-0.0494,-0.5896,16.5657,-103.4827,-54.3953
hikhmal,S1,R1,push,97353,0.2657,-0.0496,-0.5902,16.0807,-105.0128,-57.2672
hikhmal,S1,R1,push,97363,0.2668,-0.0498,-0.591,15.4941,-106.3351,-59.5292
hikhmal,S1,R1,push,97373,0.2676,-0.05,-0.5918,14.7906,-106.8738,-61.3438
hikhmal,S1,R1,push,97383,0.2681,-0.0501,-0.5925,14.0347,-106.3601,-62.6957
hikhmal,S1,R1,push,97393,0.2686,-0.0503,-0.5933,13.2543,-104.9729,-63.5448
hikhmal,S1,R1,push,97403,0.2692,-0.0505,-0.5941,12.4492,-102.9738,-64.5092
hikhmal,S1,R1,push,97413,0.27,-0.0507,-0.5947,11.5775,-100.9821,-66.1647
hikhmal,S1,R1,push,97423,0.2706,-0.0507,-0.5954,10.6965,-99.6616,-68.403
hikhmal,S1,R1,push,97433,0.2709,-0.0506,-0.5962,10.0622,-99.1756,-70.8263
hikhmal,S1,R1,push,97443,0.2708,-0.0504,-0.5971,9.8213,-99.0758,-73.1893
hikhmal,S1,R1,push,97453,0.2702,-0.0502,-0.5981,10.0601,-98.9037,-74.7652
hikhmal,S1,R1,push,97463,0.2692,-0.05,-0.599,10.791,-98.2947,-74.9056
hikhmal,S1,R1,push,97473,0.2681,-0.0499,-0.6,11.9526,-97.0286,-73.3787
hikhmal,S1,R1,push,97483,0.2671,-0.05,-0.6008,13.3269,-95.3105,-70.4022
hikhmal,S1,R1,push,97493,0.266,-0.0503,-0.6016,14.5184,-93.4841,-66.8794
hikhmal,S1,R1,push,97503,0.2648,-0.0504,-0.6025,15.1687,-91.5209,-64.0498
hikhmal,S1,R1,push,97513,0.2635,-0.0506,-0.6035,15.2847,-89.3248,-61.9785
hikhmal,S1,R1,push,97523,0.2621,-0.0506,-0.6045,15.0356,-86.8837,-60.2035
hikhmal,S1,R1,push,97533,0.2606,-0.0506,-0.6054,14.6922,-84.0114,-58.6062
hikhmal,S1,R1,push,97543,0.2593,-0.0506,-0.6063,14.4368,-80.6788,-57.3126
hikhmal,S1,R1,push,97553,0.258,-0.0506,-0.6072,14.2913,-77.207,-56.3879
hikhmal,S1,R1,push,97563,0.2565,-0.0505,-0.6081,14.2547,-73.9511,-55.554
hikhmal,S1,R1,push,97573,0.255,-0.0503,-0.6091,14.336,-70.7425,-54.0635
hikhmal,S1,R1,push,97583,0.2534,-0.0502,-0.6102,14.5101,-67.2945,-51.3019
hikhmal,S1,R1,push,97593,0.2519,-0.0502,-0.6113,14.6401,-63.7332,-47.4206
hikhmal,S1,R1,push,97603,0.2504,-0.0502,-0.6123,14.5899,-60.3339,-42.9102
hikhmal,S1,R1,push,97613,0.2489,-0.0503,-0.6134,14.2811,-57.1961,-38.408
hikhmal,S1,R1,push,97623,0.2473,-0.0503,-0.6144,13.6709,-54.3807,-34.1717
hikhmal,S1,R1,push,97633,0.2457,-0.0502,-0.6154,12.8345,-52.2107,-30.0915
hikhmal,S1,R1,push,97643,0.2441,-0.0501,-0.6163,11.9502,-50.932,-26.3654
hikhmal,S1,R1,push,97653,0.2423,-0.0501,-0.6172,11.206,-50.5695,-23.3152
hikhmal,S1,R1,push,97663,0.2405,-0.0501,-0.6182,10.5167,-50.8265,-22.1334
hikhmal,S1,R1,push,97673,0.2384,-0.0501,-0.6191,9.6841,-51.0762,-22.8503
hikhmal,S1,R1,push,97683,0.2359,-0.0499,-0.62,8.6065,-51.0615,-23.6982
hikhmal,S1,R1,push,97693,0.2333,-0.0498,-0.621,7.3617,-50.625,-23.5865
hikhmal,S1,R1,push,97703,0.2307,-0.0498,-0.6219,6.0248,-49.4545,-22.9551
hikhmal,S1,R1,push,97713,0.2284,-0.0499,-0.6228,4.5219,-47.5521,-22.4268
hikhmal,S1,R1,push,97723,0.226,-0.0501,-0.6238,2.5735,-45.2108,-22.4009
hikhmal,S1,R1,push,97733,0.2236,-0.0503,-0.6245,-0.1483,-42.4886,-22.9565
hikhmal,S1,R1,push,97743,0.2212,-0.0503,-0.6252,-3.8047,-39.4403,-24.0581
hikhmal,S1,R1,push,97753,0.2187,-0.0503,-0.626,-8.1819,-36.2386,-25.227
hikhmal,S1,R1,push,97763,0.2162,-0.0502,-0.6269,-12.7814,-33.0937,-26.1761
hikhmal,S1,R1,push,97773,0.2135,-0.05,-0.6279,-17.1197,-30.0996,-26.8417
hikhmal,S1,R1,push,97783,0.2107,-0.0498,-0.6289,-20.8278,-27.1815,-27.0652
hikhmal,S1,R1,push,97793,0.2078,-0.0495,-0.6299,-23.4752,-24.4977,-26.4645
hikhmal,S1,R1,push,97803,0.2048,-0.0493,-0.6309,-24.8417,-22.1765,-25.052
hikhmal,S1,R1,push,97813,0.2016,-0.0491,-0.632,-25.2252,-20.1791,-22.9753
hikhmal,S1,R1,push,97823,0.1984,-0.049,-0.633,-25.0719,-18.4402,-20.4504
hikhmal,S1,R1,push,97833,0.195,-0.049,-0.6341,-24.5872,-16.8905,-17.7171
hikhmal,S1,R1,push,97843,0.1916,-0.0489,-0.6351,-23.839,-15.3661,-15.4436
hikhmal,S1,R1,push,97853,0.1881,-0.0488,-0.6363,-22.7813,-13.7212,-14.2498
hikhmal,S1,R1,push,97863,0.1846,-0.0486,-0.6374,-21.4304,-11.7909,-13.796
hikhmal,S1,R1,push,97873,0.1811,-0.0484,-0.6385,-19.7419,-9.5161,-13.6139
hikhmal,S1,R1,push,97883,0.1777,-0.0483,-0.6397,-17.6505,-6.9424,-13.5925
hikhmal,S1,R1,push,97893,0.1743,-0.0482,-0.6409,-15.1909,-4.0176,-13.8696
hikhmal,S1,R1,push,97903,0.1708,-0.048,-0.6418,-12.3358,-1.0256,-14.2918
hikhmal,S1,R1,push,97913,0.1674,-0.0478,-0.6425,-8.9263,1.8926,-14.5139
hikhmal,S1,R1,push,97923,0.1639,-0.0477,-0.6433,-4.7966,4.6381,-14.3798
hikhmal,S1,R1,push,97933,0.1604,-0.0475,-0.6441,0.1822,7.2655,-13.647
hikhmal,S1,R1,push,97943,0.1571,-0.0475,-0.645,6.0848,9.9609,-12.164
hikhmal,S1,R1,push,97953,0.1539,-0.0475,-0.6459,12.6706,12.8066,-9.9765
hikhmal,S1,R1,push,97963,0.151,-0.0477,-0.6467,19.4326,15.7051,-7.1299
hikhmal,S1,R1,push,97973,0.1485,-0.0479,-0.6475,25.6479,18.3275,-3.5174
hikhmal,S1,R1,push,97983,0.1456,-0.0481,-0.6482,30.5772,19.8498,1.3718
hikhmal,S1,R1,push,97993,0.1429,-0.0483,-0.649,34.1783,21.2401,7.1773
hikhmal,S1,R1,push,98003,0.1405,-0.0484,-0.6498,36.8472,23.0199,14.3453
hikhmal,S1,R1,push,98013,0.1381,-0.0486,-0.6506,38.6457,25.1357,22.8086
hikhmal,S1,R1,push,98023,0.1359,-0.0487,-0.6513,39.7987,27.918,32.7422
hikhmal,S1,R1,push,98033,0.1341,-0.0487,-0.6521,40.6339,31.4316,44.8521
hikhmal,S1,R1,push,98043,0.1324,-0.0488,-0.6528,41.3899,35.7729,59.6263
hikhmal,S1,R1,push,98053,0.1311,-0.0489,-0.6535,42.169,41.1408,76.2914
hikhmal,S1,R1,push,98063,0.1303,-0.0489,-0.6547,43.1807,47.981,93.4808
hikhmal,S1,R1,push,98073,0.1302,-0.049,-0.6562,44.54,58.3919,111.008
hikhmal,S1,R1,push,98083,0.1313,-0.0494,-0.657,45.8116,74.8908,125.0273
hikhmal,S1,R1,push,98093,0.1339,-0.0502,-0.6575,46.3035,95.0029,129.2742
hikhmal,S1,R1,push,98103,0.1371,-0.0506,-0.658,45.4001,112.8861,123.1025
hikhmal,S1,R1,push,98113,0.1403,-0.0509,-0.6585,43.5787,124.6631,114.3354
hikhmal,S1,R1,push,98123,0.1435,-0.051,-0.6588,41.2942,128.5923,107.8004
hikhmal,S1,R1,push,98133,0.1461,-0.051,-0.6591,39.2831,127.3771,103.525
hikhmal,S1,R1,push,98143,0.1481,-0.051,-0.6594,38.3536,124.7396,101.6637
hikhmal,S1,R1,push,98153,0.1496,-0.0509,-0.6598,38.8848,123.2881,101.9798
hikhmal,S1,R1,push,98163,0.1511,-0.0511,-0.6602,40.6434,124.6752,103.7363
hikhmal,S1,R1,push,98173,0.1532,-0.0516,-0.6604,43.1621,128.9251,106.3304
hikhmal,S1,R1,push,98183,0.1563,-0.0524,-0.6603,45.61,135.2052,108.3811
hikhmal,S1,R1,push,98193,0.1601,-0.0536,-0.6599,46.4751,141.6338,107.5159
hikhmal,S1,R1,push,98203,0.1642,-0.0547,-0.6594,44.6667,145.7049,102.5578
hikhmal,S1,R1,push,98213,0.1681,-0.0554,-0.6592,40.2751,146.1119,92.6911
hikhmal,S1,R1,push,98223,0.1715,-0.0557,-0.6592,33.9091,144.1117,79.0947
hikhmal,S1,R1,push,98233,0.1747,-0.0558,-0.6593,26.8865,141.0916,65.1743
hikhmal,S1,R1,push,98243,0.1778,-0.056,-0.6594,20.8488,137.4572,54.9034
hikhmal,S1,R1,push,98253,0.1809,-0.0563,-0.6595,16.3551,133.1141,48.1956
hikhmal,S1,R1,push,98263,0.1842,-0.0566,-0.6595,12.7607,127.7033,42.8551
hikhmal,S1,R1,push,98273,0.1872,-0.0569,-0.6598,9.3908,120.9195,37.683
hikhmal,S1,R1,push,98283,0.1904,-0.057,-0.6602,6.0376,113.0213,32.1432
hikhmal,S1,R1,push,98293,0.1938,-0.0572,-0.6607,2.7861,104.1057,26.3248
hikhmal,S1,R1,push,98303,0.1974,-0.0573,-0.6611,-0.0688,93.7782,19.6234
hikhmal,S1,R1,push,98313,0.2011,-0.0574,-0.6614,-2.2739,80.7314,13.4743
hikhmal,S1,R1,push,98323,0.2046,-0.0574,-0.6615,-3.1793,64.2219,6.4658
hikhmal,S1,R1,push,98333,0.2078,-0.0573,-0.6618,-2.9305,44.13,-1.1509
hikhmal,S1,R1,push,98343,0.2107,-0.0573,-0.6621,-1.4141,21.7941,-7.3036
hikhmal,S1,R1,push,98353,0.2135,-0.0574,-0.6624,1.1032,-0.8175,-12.4706
hikhmal,S1,R1,push,98363,0.216,-0.0576,-0.6628,4.4024,-22.0286,-16.9521
hikhmal,S1,R1,push,98373,0.2185,-0.0578,-0.6631,8.3077,-40.6476,-20.5385
hikhmal,S1,R1,push,98383,0.221,-0.0582,-0.6635,12.6293,-56.1417,-23.2691
hikhmal,S1,R1,push,98393,0.2235,-0.0588,-0.6637,16.9586,-68.996,-25.3511
hikhmal,S1,R1,push,98403,0.2259,-0.0594,-0.664,20.4475,-80.367,-27.0381
hikhmal,S1,R1,push,98413,0.228,-0.0601,-0.6643,22.5588,-90.4021,-28.8715
hikhmal,S1,R1,push,98423,0.23,-0.0607,-0.6646,23.2026,-98.742,-31.4154
hikhmal,S1,R1,push,98433,0.2319,-0.0613,-0.665,22.8507,-104.8923,-34.4465
hikhmal,S1,R1,push,98443,0.2338,-0.0618,-0.6653,22.0075,-108.8737,-37.6838
hikhmal,S1,R1,push,98453,0.2356,-0.0623,-0.6657,20.913,-111.4341,-40.9785
hikhmal,S1,R1,push,98463,0.2372,-0.0628,-0.6661,19.558,-113.0739,-44.2624
hikhmal,S1,R1,push,98473,0.2386,-0.0632,-0.6666,17.9969,-113.7206,-47.2717
hikhmal,S1,R1,push,98483,0.2401,-0.0637,-0.6671,16.2058,-113.727,-49.7662
hikhmal,S1,R1,push,98493,0.2415,-0.0641,-0.6676,13.9725,-113.5812,-51.9846
hikhmal,S1,R1,push,98503,0.2428,-0.0645,-0.6682,11.2396,-113.2913,-54.3953
hikhmal,S1,R1,push,98513,0.2438,-0.0648,-0.6687,8.169,-112.9576,-56.7895
hikhmal,S1,R1,push,98523,0.2445,-0.0651,-0.6693,4.9633,-112.4618,-59.4936
hikhmal,S1,R1,push,98533,0.2448,-0.0652,-0.6698,1.9568,-111.7445,-62.6641
hikhmal,S1,R1,push,98543,0.2446,-0.0652,-0.6704,-0.3707,-110.748,-66.0561
hikhmal,S1,R1,push,98553,0.2437,-0.0651,-0.6713,-0.5646,-108.1546,-69.9297
hikhmal,S1,R1,push,98563,0.243,-0.0649,-0.6721,0.145,-104.3206,-72.4235
hikhmal,S1,R1,push,98573,0.2425,-0.0648,-0.6726,1.4469,-99.5262,-72.0358
hikhmal,S1,R1,push,98583,0.2421,-0.0649,-0.6728,3.1179,-94.646,-69.4555
hikhmal,S1,R1,push,98593,0.2418,-0.0651,-0.6732,4.8991,-90.5603,-65.8209
hikhmal,S1,R1,push,98603,0.2414,-0.0654,-0.6736,6.5045,-87.7584,-61.8632
hikhmal,S1,R1,push,98613,0.2405,-0.0656,-0.6741,7.5954,-86.1911,-58.7504
hikhmal,S1,R1,push,98623,0.2394,-0.0658,-0.6748,8.0101,-85.1899,-56.778
hikhmal,S1,R1,push,98633,0.238,-0.0659,-0.6755,8.1094,-84.0738,-55.1086
hikhmal,S1,R1,push,98643,0.2365,-0.066,-0.6763,8.0652,-82.451,-53.63
hikhmal,S1,R1,push,98653,0.235,-0.0661,-0.677,7.8175,-80.0785,-52.6417
hikhmal,S1,R1,push,98663,0.2338,-0.0661,-0.6776,7.2965,-77.0425,-51.9435
hikhmal,S1,R1,push,98673,0.2326,-0.0661,-0.6782,6.6197,-73.7593,-51.1095
hikhmal,S1,R1,push,98683,0.2315,-0.066,-0.6788,5.904,-70.6127,-49.8978
hikhmal,S1,R1,push,98693,0.2305,-0.066,-0.6793,5.1575,-67.8724,-48.5103
hikhmal,S1,R1,push,98703,0.2295,-0.0659,-0.6799,4.3708,-65.9871,-47.3118
hikhmal,S1,R1,push,98713,0.2283,-0.0658,-0.6804,3.5549,-65.0046,-46.5891
hikhmal,S1,R1,push,98723,0.227,-0.0657,-0.681,2.8792,-64.9631,-46.0534
hikhmal,S1,R1,push,98733,0.2255,-0.0655,-0.6816,2.4617,-65.5491,-45.4229
hikhmal,S1,R1,push,98743,0.2238,-0.0654,-0.6822,2.3938,-66.4787,-44.4624
hikhmal,S1,R1,push,98753,0.2218,-0.0652,-0.6828,2.6216,-67.6722,-42.8986
