participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
hikhmal,S1,R1,wave,80303,0.3304,0.177,-0.2904,247.8458,-20.439,-17.7929
hikhmal,S1,R1,wave,80313,0.3298,0.1742,-0.2894,247.9793,-20.8598,-21.2069
hikhmal,S1,R1,wave,80323,0.3293,0.1711,-0.2886,248.0993,-20.3757,-24.7448
hikhmal,S1,R1,wave,80333,0.329,0.1676,-0.288,248.2078,-19.17,-27.9155
hikhmal,S1,R1,wave,80343,0.3288,0.1637,-0.2874,248.3062,-17.3113,-30.8899
hikhmal,S1,R1,wave,80353,0.3289,0.1593,-0.2868,248.3958,-14.8728,-34.0119
hikhmal,S1,R1,wave,80363,0.3293,0.1546,-0.2861,248.4777,-12.0375,-37.3206
hikhmal,S1,R1,wave,80373,0.3299,0.1496,-0.2854,248.5528,-9.2849,-40.3897
hikhmal,S1,R1,wave,80383,0.3306,0.1441,-0.2846,248.622,-7.4875,-42.862
hikhmal,S1,R1,wave,80393,0.3312,0.1381,-0.2838,248.6858,-6.2227,-45.02
hikhmal,S1,R1,wave,80403,0.3319,0.1319,-0.2834,248.7449,-5.3371,-46.6308
hikhmal,S1,R1,wave,80413,0.3327,0.1251,-0.2833,248.7997,-4.9647,-47.9263
hikhmal,S1,R1,wave,80423,0.3334,0.1181,-0.2833,248.8506,-5.0132,-49.0829
hikhmal,S1,R1,wave,80433,0.334,0.1106,-0.2832,248.8981,-5.3332,-49.8077
hikhmal,S1,R1,wave,80443,0.3343,0.1024,-0.2831,248.9425,-5.8732,-49.6648
hikhmal,S1,R1,wave,80453,0.3345,0.0933,-0.2832,248.984,-6.5575,-48.5792
hikhmal,S1,R1,wave,80463,0.3346,0.0834,-0.2834,249.023,-7.3684,-46.5441
hikhmal,S1,R1,wave,80473,0.3346,0.0722,-0.2836,249.0596,-8.3339,-43.4322
hikhmal,S1,R1,wave,80483,0.3346,0.0597,-0.2844,248.6871,-9.5571,-39.2553
hikhmal,S1,R1,wave,80493,0.3345,0.046,-0.2853,247.5987,-11.064,-33.9016
hikhmal,S1,R1,wave,80503,0.334,0.0323,-0.2862,245.4217,-12.7695,-27.7521
hikhmal,S1,R1,wave,80513,0.3332,0.0187,-0.2871,241.2175,-14.4583,-22.4465
hikhmal,S1,R1,wave,80523,0.332,0.0051,-0.2882,232.5605,-16.1401,-19.1512
hikhmal,S1,R1,wave,80533,0.3305,-0.0084,-0.2895,214.6225,-17.502,-17.4274
hikhmal,S1,R1,wave,80543,0.3286,-0.0219,-0.2912,179.4569,-18.1368,-17.7679
hikhmal,S1,R1,wave,80553,0.3267,-0.0353,-0.2931,120.0714,-17.6093,-19.7757
hikhmal,S1,R1,wave,80563,0.3251,-0.0485,-0.2948,43.6224,-15.7264,-22.3757
hikhmal,S1,R1,wave,80573,0.3239,-0.0605,-0.2963,-27.8283,-12.4711,-25.1066
hikhmal,S1,R1,wave,80583,0.3233,-0.0714,-0.2976,-79.8753,-7.9691,-27.3219
hikhmal,S1,R1,wave,80593,0.3231,-0.0815,-0.2987,-113.6941,-2.689,-28.7495
hikhmal,S1,R1,wave,80603,0.3233,-0.0909,-0.2997,-135.1946,2.5952,-29.1562
hikhmal,S1,R1,wave,80613,0.3238,-0.1,-0.3007,-148.8101,7.0955,-28.3401
hikhmal,S1,R1,wave,80623,0.3244,-0.1089,-0.3018,-157.7519,10.0226,-26.0482
hikhmal,S1,R1,wave,80633,0.3249,-0.1181,-0.3028,-164.3031,11.2572,-22.0059
hikhmal,S1,R1,wave,80643,0.3254,-0.1274,-0.3038,-170.323,11.2262,-16.2393
hikhmal,S1,R1,wave,80653,0.3256,-0.1369,-0.3048,-176.925,10.5779,-8.6137
hikhmal,S1,R1,wave,80663,0.3258,-0.1465,-0.3058,-184.9826,9.7544,0.5873
hikhmal,S1,R1,wave,80673,0.3258,-0.1558,-0.3067,-195.3836,9.1118,9.9345
hikhmal,S1,R1,wave,80683,0.3257,-0.1644,-0.3075,-205.9055,8.8851,17.7402
hikhmal,S1,R1,wave,80693,0.3257,-0.1723,-0.3081,-214.6034,9.1497,23.0742
hikhmal,S1,R1,wave,80703,0.3258,-0.1793,-0.3085,-221.4841,9.7356,25.8615
hikhmal,S1,R1,wave,80713,0.326,-0.1854,-0.3087,-226.8048,10.512,26.8298
hikhmal,S1,R1,wave,80723,0.3263,-0.1907,-0.3087,-230.8908,11.3404,26.8528
hikhmal,S1,R1,wave,80733,0.3268,-0.1953,-0.3085,-234.0388,12.0184,26.0191
hikhmal,S1,R1,wave,80743,0.3273,-0.1991,-0.3081,-236.4865,12.3658,24.3713
hikhmal,S1,R1,wave,80753,0.3278,-0.202,-0.3076,-238.4127,12.3299,21.8742
hikhmal,S1,R1,wave,80763,0.3282,-0.204,-0.3071,-239.9485,11.9548,18.3414
hikhmal,S1,R1,wave,80773,0.3285,-0.205,-0.3065,-241.1893,11.3021,13.9166
hikhmal,S1,R1,wave,80783,0.3288,-0.205,-0.3059,-242.2045,10.4077,8.8713
hikhmal,S1,R1,wave,80793,0.3291,-0.204,-0.3054,-243.0452,9.2363,3.8641
hikhmal,S1,R1,wave,80803,0.3293,-0.2023,-0.3047,-243.7491,7.7723,0.0163
hikhmal,S1,R1,wave,80813,0.3296,-0.2003,-0.3039,-244.3444,5.941,-2.0638
hikhmal,S1,R1,wave,80823,0.3299,-0.1983,-0.3032,-244.8526,3.5402,-2.4799
hikhmal,S1,R1,wave,80833,0.3303,-0.196,-0.3026,-245.2902,0.4466,-1.9153
hikhmal,S1,R1,wave,80843,0.3307,-0.1933,-0.302,-245.6698,-3.4144,-0.5291
hikhmal,S1,R1,wave,80853,0.3309,-0.1904,-0.3014,-246.0016,-8.1658,2.2311
hikhmal,S1,R1,wave,80863,0.3311,-0.1874,-0.3007,-246.2935,-13.5408,6.5253
hikhmal,S1,R1,wave,80873,0.3311,-0.1845,-0.2998,-246.5518,-19.1331,12.0955
hikhmal,S1,R1,wave,80883,0.331,-0.1816,-0.2989,-246.7816,-24.5406,17.6191
hikhmal,S1,R1,wave,80893,0.3306,-0.178,-0.2982,-246.9871,-29.4692,20.7804
hikhmal,S1,R1,wave,80903,0.3302,-0.1736,-0.2975,-247.1718,-33.5224,20.4491
hikhmal,S1,R1,wave,80913,0.3296,-0.1682,-0.2967,-247.3384,-36.6086,17.9199
hikhmal,S1,R1,wave,80923,0.3291,-0.1617,-0.2959,-247.4894,-38.8748,14.4893
hikhmal,S1,R1,wave,80933,0.3287,-0.1544,-0.2951,-247.6268,-40.7092,11.4635
hikhmal,S1,R1,wave,80943,0.3284,-0.1463,-0.2943,-247.7522,-42.4905,10.1872
hikhmal,S1,R1,wave,80953,0.3279,-0.1381,-0.2933,-247.867,-44.4885,10.6377
hikhmal,S1,R1,wave,80963,0.3272,-0.1292,-0.2921,-247.8891,-46.6093,10.6146
hikhmal,S1,R1,wave,80973,0.3263,-0.119,-0.2913,-247.51,-48.8989,10.9179
hikhmal,S1,R1,wave,80983,0.3253,-0.1084,-0.2909,-246.3412,-51.3787,12.454
hikhmal,S1,R1,wave,80993,0.3241,-0.0972,-0.2906,-244.0988,-53.6729,14.598
hikhmal,S1,R1,wave,81003,0.3227,-0.0852,-0.2902,-240.5207,-55.3058,16.1661
hikhmal,S1,R1,wave,81013,0.3211,-0.0725,-0.2897,-234.728,-56.096,17.1258
hikhmal,S1,R1,wave,81023,0.3193,-0.0594,-0.2891,-225.3159,-56.0751,17.9429
hikhmal,S1,R1,wave,81033,0.3175,-0.0463,-0.2885,-209.9884,-55.2535,18.5777
hikhmal,S1,R1,wave,81043,0.3157,-0.0333,-0.288,-185.9977,-53.6057,19.5669
hikhmal,S1,R1,wave,81053,0.314,-0.0202,-0.2876,-151.9906,-51.0089,21.2477
hikhmal,S1,R1,wave,81063,0.3125,-0.0073,-0.2871,-109.5298,-47.159,22.902
hikhmal,S1,R1,wave,81073,0.3113,0.0057,-0.2866,-62.3615,-41.8879,23.8777
hikhmal,S1,R1,wave,81083,0.3103,0.0185,-0.286,-14.9926,-35.2549,24.2995
hikhmal,S1,R1,wave,81093,0.3096,0.0314,-0.2853,29.1632,-27.6589,24.523
hikhmal,S1,R1,wave,81103,0.3091,0.0441,-0.2847,68.8075,-19.982,24.8352
hikhmal,S1,R1,wave,81113,0.3087,0.0558,-0.2842,103.9351,-13.0732,25.641
hikhmal,S1,R1,wave,81123,0.3084,0.0661,-0.284,134.7998,-7.3429,27.0926
hikhmal,S1,R1,wave,81133,0.3082,0.075,-0.2839,161.491,-2.956,28.7138
hikhmal,S1,R1,wave,81143,0.308,0.0826,-0.284,183.2466,0.4017,29.5836
hikhmal,S1,R1,wave,81153,0.3077,0.0893,-0.2841,199.8121,3.2021,28.794
hikhmal,S1,R1,wave,81163,0.3074,0.0954,-0.2844,212.3152,5.7775,26.1869
hikhmal,S1,R1,wave,81173,0.3071,0.1012,-0.2847,221.8932,8.1977,21.6887
hikhmal,S1,R1,wave,81183,0.3067,0.1067,-0.285,228.429,10.5161,15.1464
hikhmal,S1,R1,wave,81193,0.3064,0.1119,-0.2853,232.9634,12.8325,6.605
hikhmal,S1,R1,wave,81203,0.306,0.117,-0.2854,236.1918,15.0035,-3.5732
hikhmal,S1,R1,wave,81213,0.3056,0.1216,-0.2855,238.5553,16.8856,-14.0865
hikhmal,S1,R1,wave,81223,0.3052,0.1257,-0.2854,240.3325,18.4669,-23.3112
hikhmal,S1,R1,wave,81233,0.3048,0.1293,-0.2852,241.7015,19.7052,-30.5198
hikhmal,S1,R1,wave,81243,0.3044,0.1324,-0.285,242.779,20.5065,-34.7889
hikhmal,S1,R1,wave,81253,0.304,0.1348,-0.2847,243.6431,20.9228,-35.6645
hikhmal,S1,R1,wave,81263,0.3036,0.1366,-0.2845,244.3479,21.0024,-34.1004
hikhmal,S1,R1,wave,81273,0.3031,0.1379,-0.2843,244.931,20.9146,-30.9646
hikhmal,S1,R1,wave,81283,0.3027,0.1386,-0.284,245.4198,20.9072,-26.6359
hikhmal,S1,R1,wave,81293,0.3024,0.1387,-0.2838,245.8341,21.2341,-21.6109
hikhmal,S1,R1,wave,81303,0.3023,0.138,-0.2834,246.1889,21.9499,-16.4173
hikhmal,S1,R1,wave,81313,0.3024,0.1366,-0.2828,246.4956,22.8744,-11.7695
hikhmal,S1,R1,wave,81323,0.3028,0.1346,-0.2823,246.7628,23.7049,-8.7248
hikhmal,S1,R1,wave,81333,0.3031,0.1323,-0.2817,246.9972,24.3392,-8.3221
hikhmal,S1,R1,wave,81343,0.3033,0.13,-0.2813,247.2044,24.7447,-9.8609
hikhmal,S1,R1,wave,81353,0.3034,0.1276,-0.2809,247.3885,25.1347,-12.2272
hikhmal,S1,R1,wave,81363,0.3035,0.1253,-0.2807,247.553,25.7405,-15.4016
hikhmal,S1,R1,wave,81373,0.3035,0.1231,-0.2804,247.7008,26.7221,-19.182
hikhmal,S1,R1,wave,81383,0.3038,0.1205,-0.2801,247.8342,28.4206,-22.687
hikhmal,S1,R1,wave,81393,0.3042,0.1175,-0.2798,247.955,30.3049,-25.4084
hikhmal,S1,R1,wave,81403,0.3048,0.1141,-0.2794,248.065,32.1558,-26.9511
hikhmal,S1,R1,wave,81413,0.3054,0.1105,-0.2789,248.1654,33.6754,-27.178
hikhmal,S1,R1,wave,81423,0.3062,0.106,-0.2786,248.2574,34.4986,-26.0022
hikhmal,S1,R1,wave,81433,0.307,0.1009,-0.2784,248.3419,34.628,-24.1636
hikhmal,S1,R1,wave,81443,0.3078,0.0951,-0.2784,248.4198,34.1932,-22.222
hikhmal,S1,R1,wave,81453,0.3086,0.0884,-0.2785,248.4919,33.8438,-20.2603
hikhmal,S1,R1,wave,81463,0.3094,0.081,-0.2787,248.5586,33.3763,-18.7784
hikhmal,S1,R1,wave,81473,0.3103,0.0731,-0.2789,248.6206,32.6281,-18.0325
hikhmal,S1,R1,wave,81483,0.3111,0.0641,-0.2791,248.6783,31.4844,-16.9324
hikhmal,S1,R1,wave,81493,0.3119,0.054,-0.2796,248.7322,29.8495,-15.0036
hikhmal,S1,R1,wave,81503,0.3125,0.0425,-0.2802,248.7542,27.6868,-12.381
hikhmal,S1,R1,wave,81513,0.313,0.0303,-0.2811,247.8396,25.0159,-9.6074
hikhmal,S1,R1,wave,81523,0.3132,0.0182,-0.2823,245.4807,21.8681,-7.7721
hikhmal,S1,R1,wave,81533,0.3132,0.0062,-0.2836,240.3631,18.4418,-7.3923
hikhmal,S1,R1,wave,81543,0.313,-0.0059,-0.2852,229.8728,15.1997,-8.139
hikhmal,S1,R1,wave,81553,0.3126,-0.0179,-0.2869,209.2538,12.691,-10.2633
hikhmal,S1,R1,wave,81563,0.3121,-0.0299,-0.2886,172.0513,11.3835,-13.7584
hikhmal,S1,R1,wave,81573,0.3118,-0.0419,-0.2902,115.342,11.3392,-18.1265
hikhmal,S1,R1,wave,81583,0.3116,-0.0538,-0.2916,48.0946,12.1476,-23.0269
hikhmal,S1,R1,wave,81593,0.3116,-0.065,-0.2931,-13.5476,13.4231,-27.986
hikhmal,S1,R1,wave,81603,0.3118,-0.0755,-0.2944,-61.5052,14.884,-32.8118
hikhmal,S1,R1,wave,81613,0.312,-0.0852,-0.2955,-96.8011,16.4037,-37.2442
hikhmal,S1,R1,wave,81623,0.3124,-0.0941,-0.2965,-122.9724,17.8092,-40.8309
hikhmal,S1,R1,wave,81633,0.3129,-0.1023,-0.2975,-142.8621,18.9545,-42.9517
hikhmal,S1,R1,wave,81643,0.3135,-0.1101,-0.2984,-158.5167,19.7294,-43.4322
hikhmal,S1,R1,wave,81653,0.3142,-0.1175,-0.2993,-171.1309,20.0517,-42.7144
hikhmal,S1,R1,wave,81663,0.3149,-0.1248,-0.3001,-181.5488,19.9455,-41.2438
hikhmal,S1,R1,wave,81673,0.3156,-0.1321,-0.3008,-190.7221,19.4934,-39.5424
hikhmal,S1,R1,wave,81683,0.3162,-0.1392,-0.3016,-199.7039,18.7647,-38.0053
hikhmal,S1,R1,wave,81693,0.3168,-0.146,-0.3023,-209.3676,17.8385,-36.9675
hikhmal,S1,R1,wave,81703,0.3174,-0.1521,-0.3029,-217.6966,16.7859,-36.7745
hikhmal,S1,R1,wave,81713,0.3178,-0.1575,-0.3033,-224.1002,15.6558,-37.3954
hikhmal,S1,R1,wave,81723,0.3182,-0.1621,-0.3038,-228.9588,14.5366,-38.7581
hikhmal,S1,R1,wave,81733,0.3185,-0.166,-0.3041,-232.6474,13.5104,-40.6841
hikhmal,S1,R1,wave,81743,0.3188,-0.1692,-0.3043,-235.472,12.6239,-43.1957
hikhmal,S1,R1,wave,81753,0.3191,-0.1718,-0.3044,-237.6629,11.8662,-46.3508
hikhmal,S1,R1,wave,81763,0.3194,-0.1739,-0.3045,-239.3867,11.1347,-50.0679
hikhmal,S1,R1,wave,81773,0.3196,-0.1753,-0.3045,-240.7629,10.3826,-54.2882
hikhmal,S1,R1,wave,81783,0.3199,-0.1761,-0.3045,-241.8772,9.5744,-58.9561
hikhmal,S1,R1,wave,81793,0.3202,-0.1764,-0.3044,-242.7912,8.6924,-64.251
hikhmal,S1,R1,wave,81803,0.3205,-0.1758,-0.3043,-243.5503,7.664,-70.3254
hikhmal,S1,R1,wave,81813,0.3207,-0.1746,-0.3041,-244.1876,6.3842,-76.8141
hikhmal,S1,R1,wave,81823,0.3208,-0.1727,-0.304,-244.7282,4.8791,-82.8312
hikhmal,S1,R1,wave,81833,0.3208,-0.1706,-0.3039,-245.191,3.2579,-87.2571
hikhmal,S1,R1,wave,81843,0.3207,-0.1684,-0.3039,-245.5906,1.6324,-90.0039
hikhmal,S1,R1,wave,81853,0.3206,-0.1659,-0.304,-245.9382,0.0607,-91.4826
hikhmal,S1,R1,wave,81863,0.3205,-0.1632,-0.3041,-246.2427,-1.447,-91.9766
hikhmal,S1,R1,wave,81873,0.3204,-0.16,-0.3042,-246.5112,-2.9863,-91.9288
hikhmal,S1,R1,wave,81883,0.3203,-0.1566,-0.3045,-246.7493,-4.5512,-91.3874
hikhmal,S1,R1,wave,81893,0.3201,-0.1529,-0.305,-246.9616,-6.0802,-90.0211
hikhmal,S1,R1,wave,81903,0.32,-0.1494,-0.3054,-247.1518,-7.3778,-87.4482
hikhmal,S1,R1,wave,81913,0.32,-0.1464,-0.306,-247.1085,-8.3658,-83.5027
hikhmal,S1,R1,wave,81923,0.3201,-0.1435,-0.3064,-246.8191,-9.13,-78.711
hikhmal,S1,R1,wave,81933,0.3203,-0.1408,-0.3066,-246.5313,-9.8718,-73.7946
hikhmal,S1,R1,wave,81943,0.3206,-0.1374,-0.3066,-246.4303,-10.8185,-70.3284
hikhmal,S1,R1,wave,81953,0.3208,-0.1334,-0.3064,-246.4547,-12.3286,-68.7059
hikhmal,S1,R1,wave,81963,0.321,-0.1287,-0.3062,-246.4812,-14.5746,-68.2618
hikhmal,S1,R1,wave,81973,0.3209,-0.1235,-0.306,-246.5268,-17.4959,-68.1385
hikhmal,S1,R1,wave,81983,0.3207,-0.1177,-0.3059,-246.5836,-20.6309,-67.6652
hikhmal,S1,R1,wave,81993,0.3204,-0.1117,-0.3057,-246.438,-23.3219,-66.953
hikhmal,S1,R1,wave,82003,0.3201,-0.1051,-0.3053,-245.9848,-25.3909,-66.5796
hikhmal,S1,R1,wave,82013,0.3199,-0.0979,-0.3049,-245.2634,-27.1668,-66.3371
hikhmal,S1,R1,wave,82023,0.3197,-0.0898,-0.3044,-244.1073,-29.0007,-66.2645
hikhmal,S1,R1,wave,82033,0.3195,-0.0803,-0.3037,-242.1897,-30.959,-66.2876
hikhmal,S1,R1,wave,82043,0.3195,-0.0694,-0.3031,-238.8115,-33.2601,-65.7473
hikhmal,S1,R1,wave,82053,0.3193,-0.0578,-0.3024,-232.5235,-36.2721,-63.591
hikhmal,S1,R1,wave,82063,0.3187,-0.0466,-0.3018,-220.8356,-39.9346,-58.3137
hikhmal,S1,R1,wave,82073,0.3182,-0.0362,-0.301,-200.5695,-43.765,-48.9097
hikhmal,S1,R1,wave,82083,0.3176,-0.0257,-0.3002,-169.6716,-47.9503,-36.617
hikhmal,S1,R1,wave,82093,0.3167,-0.0148,-0.2996,-129.6532,-52.3431,-23.9337
hikhmal,S1,R1,wave,82103,0.3156,-0.0034,-0.2991,-85.3173,-56.0446,-12.1041
hikhmal,S1,R1,wave,82113,0.3144,0.0082,-0.2988,-41.6446,-58.0022,-0.8927
hikhmal,S1,R1,wave,82123,0.3131,0.0197,-0.2985,-0.648,-57.7901,10.7663
hikhmal,S1,R1,wave,82133,0.312,0.0307,-0.2983,37.3839,-55.5823,22.8633
hikhmal,S1,R1,wave,82143,0.3112,0.041,-0.298,72.4143,-51.8026,35.6221
hikhmal,S1,R1,wave,82153,0.3105,0.0504,-0.2977,104.2412,-47.0608,48.8514
hikhmal,S1,R1,wave,82163,0.31,0.0589,-0.2975,132.7603,-41.7816,61.7575
hikhmal,S1,R1,wave,82173,0.3096,0.0664,-0.2974,157.4254,-36.1384,73.0971
hikhmal,S1,R1,wave,82183,0.3093,0.0729,-0.2973,177.842,-30.3806,81.5174
hikhmal,S1,R1,wave,82193,0.3092,0.0788,-0.2972,193.8815,-24.8715,86.1299
hikhmal,S1,R1,wave,82203,0.3093,0.0845,-0.2971,205.7982,-19.9749,86.9522
hikhmal,S1,R1,wave,82213,0.3094,0.0896,-0.2972,215.1688,-16.1737,86.0462
hikhmal,S1,R1,wave,82223,0.3095,0.094,-0.2973,223.1375,-13.3552,83.9657
hikhmal,S1,R1,wave,82233,0.3095,0.0979,-0.2976,228.8388,-10.8311,79.6469
hikhmal,S1,R1,wave,82243,0.3096,0.1016,-0.298,232.9558,-8.1283,73.2667
hikhmal,S1,R1,wave,82253,0.3096,0.1053,-0.2983,235.9826,-5.0075,65.2324
hikhmal,S1,R1,wave,82263,0.3096,0.1086,-0.2987,238.2552,-1.4667,56.7396
hikhmal,S1,R1,wave,82273,0.3096,0.1115,-0.2991,239.9978,2.5339,48.6399
hikhmal,S1,R1,wave,82283,0.3096,0.1139,-0.2994,241.3611,7.0336,41.5527
hikhmal,S1,R1,wave,82293,0.3096,0.116,-0.2997,242.4472,11.9183,36.0459
hikhmal,S1,R1,wave,82303,0.3098,0.1177,-0.2998,243.3268,16.8445,32.9068
hikhmal,S1,R1,wave,82313,0.31,0.1187,-0.2998,244.0496,21.0911,32.1834
hikhmal,S1,R1,wave,82323,0.3101,0.119,-0.3,244.6515,24.2368,31.8006
hikhmal,S1,R1,wave,82333,0.3101,0.1187,-0.3002,245.1585,26.7215,30.3287
hikhmal,S1,R1,wave,82343,0.3099,0.1181,-0.3006,245.5902,29.3335,27.1931
hikhmal,S1,R1,wave,82353,0.3096,0.1173,-0.301,245.9612,32.8079,22.3054
hikhmal,S1,R1,wave,82363,0.3093,0.1164,-0.3015,246.2827,37.7042,16.1716
hikhmal,S1,R1,wave,82373,0.3091,0.1151,-0.3018,246.5636,44.2613,9.8292
hikhmal,S1,R1,wave,82383,0.309,0.1135,-0.3021,246.8105,52.3204,5.0452
hikhmal,S1,R1,wave,82393,0.3091,0.1114,-0.3023,247.029,61.2039,3.3777
hikhmal,S1,R1,wave,82403,0.3091,0.1088,-0.3026,247.2235,70.1854,4.462
hikhmal,S1,R1,wave,82413,0.3092,0.1053,-0.303,247.3976,78.7658,7.1373
hikhmal,S1,R1,wave,82423,0.3096,0.1009,-0.3034,247.5541,86.8031,9.4151
hikhmal,S1,R1,wave,82433,0.3099,0.096,-0.3039,246.7814,93.5543,9.487
hikhmal,S1,R1,wave,82443,0.3102,0.0911,-0.3043,244.8856,98.8574,7.4473
hikhmal,S1,R1,wave,82453,0.3106,0.0866,-0.3048,241.6443,103.5974,3.5885
hikhmal,S1,R1,wave,82463,0.3111,0.0822,-0.3052,236.7465,107.9516,-1.5699
hikhmal,S1,R1,wave,82473,0.3117,0.0781,-0.3059,229.4407,111.7429,-7.2719
hikhmal,S1,R1,wave,82483,0.3123,0.074,-0.3065,218.8588,115.2642,-13.0063
hikhmal,S1,R1,wave,82493,0.313,0.0702,-0.3072,204.3467,118.9684,-18.8268
hikhmal,S1,R1,wave,82503,0.3139,0.0667,-0.3077,185.8524,122.6605,-24.0823
hikhmal,S1,R1,wave,82513,0.3149,0.0634,-0.3082,164.6519,125.8531,-27.4053
hikhmal,S1,R1,wave,82523,0.3159,0.0599,-0.3088,143.0605,128.2737,-28.7233
hikhmal,S1,R1,wave,82533,0.3169,0.0562,-0.3094,123.3932,130.1058,-29.5264
hikhmal,S1,R1,wave,82543,0.318,0.0526,-0.31,106.706,131.5661,-30.7486
hikhmal,S1,R1,wave,82553,0.319,0.049,-0.3105,92.9973,132.8725,-32.4828
hikhmal,S1,R1,wave,82563,0.3202,0.0454,-0.3109,81.7312,134.0891,-33.9552
hikhmal,S1,R1,wave,82573,0.3217,0.0419,-0.3114,71.5281,135.3095,-34.2404
hikhmal,S1,R1,wave,82583,0.3235,0.0381,-0.3118,61.4358,136.1629,-32.834
hikhmal,S1,R1,wave,82593,0.3257,0.0338,-0.3122,50.9813,136.1641,-30.3735
hikhmal,S1,R1,wave,82603,0.328,0.0293,-0.3127,39.1507,134.6117,-27.8104
hikhmal,S1,R1,wave,82613,0.3301,0.0249,-0.3133,26.33,131.4735,-25.8148
hikhmal,S1,R1,wave,82623,0.3321,0.0206,-0.314,13.7077,127.5025,-25.0382
hikhmal,S1,R1,wave,82633,0.3341,0.0164,-0.3146,1.7887,123.3239,-25.4825
hikhmal,S1,R1,wave,82643,0.336,0.0121,-0.3152,-9.6979,119.0884,-26.7631
hikhmal,S1,R1,wave,82653,0.338,0.0081,-0.3158,-21.2443,114.8705,-28.7684
hikhmal,S1,R1,wave,82663,0.3401,0.0042,-0.3162,-33.333,110.7552,-31.4498
hikhmal,S1,R1,wave,82673,0.3421,0.0005,-0.3167,-46.1978,106.6354,-34.4978
hikhmal,S1,R1,wave,82683,0.3442,-0.0029,-0.3171,-59.8209,102.3559,-37.7055
hikhmal,S1,R1,wave,82693,0.3463,-0.0058,-0.3173,-74.0891,97.7351,-41.4825
hikhmal,S1,R1,wave,82703,0.3484,-0.0082,-0.3176,-88.5204,92.8388,-46.0109
hikhmal,S1,R1,wave,82713,0.3504,-0.0102,-0.3179,-102.0559,87.8462,-50.5856
hikhmal,S1,R1,wave,82723,0.3525,-0.0121,-0.318,-113.8149,82.8142,-54.7019
hikhmal,S1,R1,wave,82733,0.3544,-0.0137,-0.318,-124.1212,77.2641,-58.9511
hikhmal,S1,R1,wave,82743,0.356,-0.015,-0.318,-133.3906,71.1989,-64.1428
hikhmal,S1,R1,wave,82753,0.3575,-0.0156,-0.3179,-141.8908,65.1949,-70.6
hikhmal,S1,R1,wave,82763,0.3588,-0.0158,-0.3179,-149.5839,59.9,-77.6907
hikhmal,S1,R1,wave,82773,0.3599,-0.0155,-0.3178,-156.2458,55.8864,-84.8127
hikhmal,S1,R1,wave,82783,0.3611,-0.0146,-0.3176,-161.6628,53.5099,-91.1406
hikhmal,S1,R1,wave,85603,0.4724,0.0601,-0.1993,2.2119,1.4421,-3.6056
hikhmal,S1,R1,wave,85623,0.4757,0.0592,-0.1993,2.1573,1.5655,-3.9072
irvan,S1,R1,wave,46686,0.2434,0.1611,0.3744,177.2233,-213.6757,8.7289
irvan,S1,R1,wave,46696,0.2437,0.161,0.373,186.1214,-208.5101,3.8097
irvan,S1,R1,wave,46706,0.2439,0.1609,0.3716,194.8714,-202.2159,-0.2456
irvan,S1,R1,wave,46716,0.2441,0.1604,0.3704,203.6781,-194.831,-3.4642
irvan,S1,R1,wave,46726,0.2441,0.1598,0.3692,212.2195,-186.5444,-6.4857
irvan,S1,R1,wave,46736,0.2441,0.159,0.3679,219.4786,-177.4841,-10.1453
irvan,S1,R1,wave,46746,0.244,0.1581,0.3667,225.1649,-167.4887,-14.8644
irvan,S1,R1,wave,46756,0.2439,0.157,0.3655,229.5648,-156.3235,-20.542
irvan,S1,R1,wave,46766,0.2438,0.1559,0.3644,232.9671,-143.8032,-26.6963
irvan,S1,R1,wave,46776,0.2437,0.1547,0.3632,235.6154,-130.0879,-32.3452
irvan,S1,R1,wave,46806,0.2438,0.1528,0.3622,237.6982,-111.1434,-33.0142
irvan,S1,R1,wave,46809,0.2439,0.1508,0.3612,239.3564,-94.6879,-33.5203
irvan,S1,R1,wave,46811,0.2441,0.1488,0.3601,240.6933,-81.8047,-33.9154
irvan,S1,R1,wave,46816,0.2443,0.1466,0.3591,241.7847,-70.9401,-33.7263
irvan,S1,R1,wave,46826,0.2445,0.1441,0.358,242.6862,-62.163,-33.419
irvan,S1,R1,wave,46836,0.2448,0.1414,0.3569,243.4391,-55.0648,-33.2014
irvan,S1,R1,wave,46846,0.2452,0.1384,0.3558,242.8371,-49.2189,-33.32
irvan,S1,R1,wave,46856,0.2456,0.1351,0.3547,240.9636,-44.5857,-33.9905
irvan,S1,R1,wave,46866,0.2461,0.1317,0.3536,237.8985,-41.2195,-35.1266
irvan,S1,R1,wave,46876,0.2466,0.1281,0.3524,233.7058,-39.04,-36.5368
irvan,S1,R1,wave,46886,0.247,0.1243,0.3511,228.328,-37.6224,-38.041
irvan,S1,R1,wave,46896,0.2474,0.1203,0.3498,221.6763,-36.4844,-39.1818
irvan,S1,R1,wave,46906,0.2479,0.116,0.3485,213.6979,-35.4191,-39.3446
irvan,S1,R1,wave,46916,0.2484,0.1114,0.3471,204.2609,-34.392,-38.3313
irvan,S1,R1,wave,46926,0.249,0.1062,0.3457,192.99,-33.4642,-36.0281
irvan,S1,R1,wave,46936,0.2496,0.1005,0.3443,179.339,-32.8725,-32.1617
irvan,S1,R1,wave,46946,0.2502,0.0943,0.3428,162.2702,-32.7898,-26.5368
